date,ticker,news,close_price
2017-03-22 00:00:00-04:00,ZBRA,How a 25-year-old high-school dropout cold-emailed Mark Cuban and got an investment,86.86000061035156
2017-10-27 00:00:00-04:00,ZBRA,This start-up is using AI to detect cancer before humans can for $1,111.61000061035156
2017-11-08 00:00:00-05:00,ZBRA,Zebra Medical Vision offers $1 AI medical scans on Google Cloud,106.61000061035156
2018-01-17 00:00:00-05:00,ZBRA,Coming to a grocery store near you: Self-driving shopping carts and smart shelves,123.77999877929688
2018-02-01 00:00:00-05:00,ZBRA,Cramer Remix: How you should approach Alphabetâ€™s earnings,121.5
2018-04-23 00:00:00-04:00,ZBRA,Cramer's lightning round: Ingersoll-Rand is the right stock for this economic phase,139.55999755859375
2018-05-09 00:00:00-04:00,ZBRA,Cramer Remix: Higher interest rates could create the leadership this market needs,149.57000732421875
2018-07-16 00:00:00-04:00,ZBRA,Cramer's lightning round: The best way to add gold to your portfolio,146.8000030517578
2018-11-12 00:00:00-05:00,ZBRA,Cramer's lightning round: How investors should approach the 'best-in-show' stock of Nvidia,177.42999267578125
2022-03-15 00:00:00-04:00,ZBRA,Cramer's lightning round: Bausch Health is a buy,387.0799865722656
2021-12-15 00:00:00-05:00,MMM,"Neogen CEO touts deal with 3M's food-safety unit, says it improves blockchain innovation",126.66357421875
2022-01-05 00:00:00-05:00,MMM,"RBC downgrades 3M to underperform, says inflation and legal issues will hamper stock",129.33694458007812
2022-02-17 00:00:00-05:00,MMM,"Morgan Stanley downgrades 3M to underweight, sees legal issues and weak growth holding stock back",108.14237976074219
2022-07-26 00:00:00-04:00,MMM,3M will spin off its health-care business into a new public company,103.43688201904297
2022-08-26 00:00:00-04:00,MMM,"3M combat earplug lawsuits to proceed, judge rules, despite bankruptcy case",95.8786849975586
2023-01-24 00:00:00-05:00,MMM,"Stocks making the biggest moves midday: 3M, Paccar, Bed Bath & Beyond, AMD and more",86.38033294677734
2023-01-25 00:00:00-05:00,MMM,"Jim Cramer's top 8 things to watch in the market Wednesday: Microsoft, 3M, Boeing earnings",84.82549285888672
2023-03-01 00:00:00-05:00,MMM,"Stocks making the biggest moves midday: Lowe's, 3M, First Horizon, Nio and more",83.87845611572266
2023-06-05 00:00:00-04:00,MMM,"Stocks making the biggest moves midday: Palo Alto Networks, 3M, Amedisys, Target and more",75.70401000976562
