statement,label
406 < 551 < 585,1
265 < 935 < 922,0
761 < 774 < 911,1
16 < 707 < 88,0
202 < 464 < 904,1
789 < 193 < 317,0
102 < 347 < 795,1
448 < 253 < 654,0
140 < 232 < 937,1
486 < 706 < 542,0
215 < 273 < 554,1
712 < 475 < 115,0
271 < 287 < 888,1
372 < 993 < 260,0
40 < 214 < 613,1
616 < 853 < 543,0
66 < 115 < 279,1
653 < 527 < 764,0
603 < 687 < 953,1
604 < 790 < 384,0
10 < 363 < 838,1
903 < 694 < 607,0
100 < 582 < 848,1
641 < 256 < 921,0
661 < 673 < 751,1
661 < 217 < 331,0
67 < 617 < 646,1
720 < 888 < 795,0
158 < 424 < 531,1
193 < 133 < 357,0
284 < 739 < 902,1
955 < 531 < 138,0
101 < 222 < 528,1
87 < 635 < 603,0
210 < 358 < 560,1
456 < 589 < 17,0
484 < 621 < 806,1
542 < 159 < 431,0
306 < 590 < 705,1
666 < 109 < 770,0
410 < 416 < 852,1
875 < 322 < 604,0
463 < 473 < 902,1
819 < 749 < 889,0
333 < 365 < 780,1
621 < 448 < 677,0
22 < 612 < 951,1
446 < 668 < 252,0
6 < 352 < 781,1
398 < 762 < 258,0
51 < 214 < 486,1
47 < 612 < 29,0
88 < 953 < 993,1
740 < 259 < 319,0
229 < 853 < 987,1
284 < 194 < 879,0
219 < 717 < 769,1
242 < 239 < 390,0
1 < 31 < 742,1
664 < 133 < 432,0
52 < 187 < 368,1
336 < 556 < 303,0
6 < 703 < 982,1
733 < 33 < 606,0
392 < 566 < 904,1
808 < 590 < 374,0
141 < 645 < 710,1
240 < 127 < 788,0
13 < 199 < 445,1
37 < 665 < 570,0
262 < 346 < 476,1
800 < 454 < 882,0
18 < 39 < 490,1
513 < 667 < 554,0
149 < 358 < 647,1
679 < 344 < 983,0
39 < 225 < 486,1
801 < 228 < 318,0
391 < 718 < 922,1
96 < 32 < 834,0
183 < 499 < 631,1
42 < 778 < 723,0
252 < 444 < 486,1
704 < 890 < 543,0
91 < 454 < 648,1
658 < 579 < 11,0
506 < 523 < 879,1
844 < 180 < 111,0
277 < 284 < 903,1
748 < 205 < 264,0
353 < 368 < 369,1
154 < 845 < 528,0
186 < 201 < 218,1
684 < 909 < 192,0
100 < 171 < 287,1
7 < 625 < 231,0
141 < 169 < 434,1
18 < 9 < 270,0
330 < 363 < 674,1
898 < 386 < 837,0
240 < 632 < 812,1
598 < 710 < 599,0
281 < 566 < 740,1
890 < 297 < 841,0
377 < 469 < 868,1
299 < 345 < 128,0
207 < 210 < 355,1
940 < 812 < 15,0
111 < 320 < 358,1
755 < 606 < 907,0
129 < 638 < 689,1
799 < 49 < 530,0
224 < 522 < 879,1
716 < 449 < 231,0
618 < 760 < 854,1
120 < 776 < 217,0
199 < 461 < 470,1
967 < 783 < 552,0
110 < 499 < 986,1
212 < 37 < 364,0
206 < 285 < 935,1
554 < 164 < 814,0
117 < 415 < 751,1
203 < 92 < 496,0
747 < 781 < 955,1
157 < 951 < 819,0
300 < 303 < 541,1
852 < 581 < 33,0
62 < 100 < 474,1
786 < 158 < 590,0
30 < 431 < 574,1
907 < 153 < 762,0
484 < 496 < 985,1
949 < 814 < 162,0
150 < 481 < 686,1
9 < 959 < 143,0
159 < 293 < 474,1
516 < 253 < 656,0
572 < 819 < 860,1
940 < 575 < 602,0
26 < 530 < 851,1
740 < 277 < 673,0
8 < 189 < 698,1
444 < 591 < 591,0
659 < 895 < 918,1
944 < 304 < 260,0
110 < 353 < 464,1
895 < 9 < 35,0
323 < 502 < 559,1
415 < 855 < 207,0
95 < 875 < 934,1
444 < 608 < 21,0
495 < 525 < 710,1
659 < 613 < 132,0
187 < 257 < 761,1
781 < 999 < 356,0
330 < 369 < 686,1
203 < 309 < 116,0
57 < 423 < 538,1
595 < 525 < 764,0
482 < 590 < 811,1
448 < 823 < 254,0
360 < 563 < 823,1
794 < 488 < 11,0
121 < 522 < 580,1
797 < 525 < 875,0
423 < 424 < 780,1
738 < 459 < 506,0
817 < 860 < 965,1
542 < 40 < 857,0
152 < 719 < 786,1
826 < 430 < 815,0
372 < 428 < 867,1
243 < 481 < 131,0
103 < 341 < 666,1
689 < 525 < 759,0
311 < 401 < 521,1
352 < 129 < 444,0
250 < 465 < 758,1
139 < 515 < 357,0
582 < 732 < 858,1
936 < 876 < 759,0
15 < 180 < 770,1
173 < 555 < 195,0
255 < 256 < 796,1
934 < 509 < 877,0
272 < 655 < 999,1
770 < 570 < 311,0
142 < 196 < 197,1
525 < 112 < 926,0
223 < 269 < 979,1
260 < 900 < 236,0
368 < 692 < 842,1
443 < 523 < 250,0
338 < 453 < 938,1
823 < 69 < 875,0
223 < 354 < 761,1
422 < 460 < 436,0
62 < 541 < 576,1
367 < 447 < 104,0
104 < 770 < 952,1
726 < 183 < 150,0
344 < 768 < 984,1
738 < 882 < 326,0
102 < 455 < 499,1
956 < 440 < 162,0
567 < 727 < 941,1
835 < 249 < 818,0
286 < 948 < 962,1
348 < 25 < 338,0
293 < 294 < 971,1
15 < 713 < 579,0
183 < 648 < 740,1
373 < 459 < 21,0
109 < 603 < 932,1
858 < 609 < 577,0
13 < 21 < 405,1
216 < 205 < 860,0
273 < 306 < 455,1
368 < 496 < 2,0
172 < 584 < 992,1
715 < 294 < 755,0
53 < 178 < 577,1
825 < 609 < 800,0
220 < 776 < 847,1
881 < 709 < 698,0
200 < 700 < 963,1
290 < 238 < 356,0
393 < 399 < 734,1
75 < 34 < 487,0
352 < 620 < 877,1
822 < 185 < 168,0
732 < 826 < 839,1
584 < 223 < 40,0
34 < 127 < 941,1
46 < 849 < 94,0
566 < 926 < 951,1
872 < 378 < 742,0
108 < 187 < 692,1
690 < 93 < 985,0
301 < 873 < 995,1
86 < 940 < 582,0
237 < 725 < 891,1
331 < 221 < 675,0
135 < 161 < 233,1
220 < 132 < 830,0
258 < 490 < 821,1
284 < 757 < 205,0
25 < 637 < 943,1
444 < 311 < 320,0
358 < 631 < 817,1
360 < 344 < 43,0
364 < 393 < 817,1
956 < 651 < 818,0
262 < 794 < 950,1
345 < 919 < 666,0
97 < 269 < 442,1
307 < 839 < 501,0
400 < 611 < 958,1
80 < 749 < 462,0
143 < 387 < 870,1
673 < 248 < 439,0
416 < 869 < 884,1
914 < 637 < 575,0
241 < 541 < 911,1
583 < 920 < 838,0
117 < 129 < 502,1
202 < 821 < 616,0
131 < 235 < 825,1
549 < 302 < 260,0
236 < 364 < 636,1
705 < 660 < 300,0
119 < 547 < 726,1
564 < 499 < 78,0
242 < 568 < 935,1
235 < 148 < 371,0
18 < 612 < 787,1
198 < 785 < 385,0
479 < 546 < 917,1
256 < 380 < 218,0
114 < 564 < 841,1
145 < 426 < 383,0
263 < 301 < 392,1
697 < 204 < 340,0
283 < 548 < 751,1
26 < 774 < 48,0
77 < 587 < 648,1
696 < 545 < 314,0
99 < 373 < 464,1
300 < 845 < 550,0
308 < 342 < 353,1
958 < 989 < 260,0
189 < 202 < 955,1
593 < 35 < 68,0
442 < 684 < 771,1
110 < 80 < 845,0
396 < 425 < 933,1
725 < 300 < 466,0
167 < 415 < 444,1
933 < 646 < 954,0
306 < 519 < 892,1
945 < 496 < 138,0
130 < 371 < 748,1
190 < 10 < 715,0
88 < 294 < 491,1
109 < 557 < 412,0
342 < 451 < 843,1
610 < 698 < 547,0
690 < 813 < 951,1
537 < 254 < 969,0
90 < 103 < 254,1
550 < 192 < 712,0
76 < 102 < 676,1
7 < 708 < 378,0
76 < 106 < 991,1
883 < 149 < 29,0
377 < 652 < 718,1
872 < 955 < 258,0
16 < 731 < 837,1
424 < 857 < 134,0
319 < 586 < 669,1
813 < 827 < 653,0
405 < 480 < 933,1
847 < 541 < 827,0
655 < 751 < 779,1
56 < 13 < 946,0
869 < 899 < 920,1
287 < 223 < 336,0
193 < 516 < 585,1
932 < 303 < 871,0
567 < 936 < 944,1
919 < 618 < 729,0
74 < 389 < 519,1
648 < 455 < 696,0
349 < 612 < 854,1
416 < 140 < 476,0
23 < 461 < 573,1
389 < 649 < 93,0
52 < 365 < 942,1
49 < 627 < 98,0
162 < 364 < 883,1
392 < 291 < 808,0
96 < 635 < 959,1
847 < 299 < 723,0
170 < 449 < 544,1
594 < 743 < 346,0
364 < 385 < 759,1
943 < 566 < 678,0
533 < 689 < 815,1
554 < 571 < 357,0
80 < 334 < 797,1
696 < 332 < 922,0
57 < 465 < 752,1
996 < 793 < 823,0
457 < 737 < 960,1
192 < 775 < 757,0
473 < 474 < 776,1
494 < 151 < 410,0
560 < 695 < 752,1
277 < 597 < 327,0
10 < 469 < 722,1
453 < 853 < 744,0
12 < 535 < 729,1
33 < 768 < 517,0
59 < 478 < 886,1
956 < 672 < 466,0
367 < 443 < 848,1
986 < 675 < 172,0
9 < 266 < 859,1
267 < 108 < 963,0
12 < 583 < 959,1
889 < 319 < 972,0
223 < 460 < 720,1
616 < 448 < 843,0
292 < 692 < 869,1
411 < 173 < 9,0
137 < 306 < 370,1
562 < 200 < 104,0
179 < 321 < 956,1
950 < 746 < 960,0
79 < 120 < 978,1
300 < 799 < 539,0
539 < 558 < 909,1
405 < 311 < 498,0
20 < 303 < 945,1
831 < 166 < 476,0
76 < 577 < 579,1
914 < 555 < 331,0
375 < 468 < 668,1
923 < 541 < 369,0
389 < 716 < 842,1
63 < 819 < 451,0
197 < 248 < 745,1
387 < 724 < 469,0
59 < 409 < 623,1
121 < 944 < 641,0
9 < 516 < 966,1
295 < 169 < 789,0
285 < 733 < 993,1
941 < 676 < 199,0
8 < 69 < 121,1
373 < 82 < 514,0
228 < 811 < 882,1
489 < 422 < 931,0
90 < 147 < 464,1
691 < 592 < 805,0
795 < 925 < 949,1
17 < 814 < 670,0
155 < 777 < 867,1
907 < 351 < 824,0
270 < 519 < 600,1
520 < 558 < 380,0
85 < 353 < 866,1
982 < 871 < 95,0
169 < 635 < 796,1
569 < 277 < 87,0
638 < 765 < 890,1
683 < 438 < 346,0
352 < 620 < 696,1
463 < 764 < 732,0
298 < 401 < 461,1
484 < 680 < 395,0
202 < 677 < 960,1
53 < 397 < 92,0
112 < 233 < 435,1
27 < 414 < 118,0
580 < 712 < 933,1
398 < 2 < 559,0
54 < 368 < 698,1
427 < 211 < 267,0
305 < 311 < 746,1
288 < 897 < 608,0
110 < 400 < 838,1
419 < 940 < 657,0
262 < 687 < 723,1
632 < 515 < 314,0
163 < 328 < 565,1
539 < 224 < 537,0
550 < 622 < 869,1
495 < 529 < 510,0
299 < 825 < 886,1
343 < 916 < 638,0
524 < 546 < 719,1
150 < 555 < 51,0
12 < 413 < 515,1
584 < 91 < 485,0
149 < 324 < 567,1
625 < 425 < 817,0
110 < 578 < 920,1
687 < 204 < 322,0
771 < 848 < 857,1
337 < 715 < 59,0
23 < 487 < 742,1
824 < 696 < 295,0
292 < 583 < 846,1
712 < 586 < 11,0
105 < 183 < 378,1
133 < 865 < 77,0
74 < 719 < 785,1
879 < 635 < 559,0
98 < 912 < 978,1
408 < 656 < 116,0
486 < 540 < 887,1
378 < 357 < 736,0
328 < 522 < 880,1
772 < 381 < 604,0
67 < 608 < 986,1
510 < 73 < 114,0
23 < 386 < 937,1
269 < 796 < 273,0
72 < 549 < 653,1
285 < 923 < 675,0
497 < 556 < 705,1
674 < 33 < 200,0
117 < 188 < 742,1
915 < 315 < 850,0
75 < 422 < 577,1
808 < 348 < 112,0
122 < 140 < 600,1
29 < 548 < 112,0
51 < 137 < 200,1
998 < 278 < 236,0
128 < 514 < 626,1
159 < 67 < 34,0
738 < 774 < 906,1
736 < 549 < 960,0
514 < 698 < 723,1
646 < 718 < 467,0
108 < 329 < 716,1
1000 < 601 < 938,0
157 < 392 < 484,1
211 < 448 < 403,0
469 < 577 < 972,1
818 < 570 < 178,0
497 < 586 < 669,1
975 < 250 < 609,0
70 < 198 < 633,1
902 < 33 < 380,0
362 < 509 < 578,1
487 < 110 < 950,0
246 < 879 < 886,1
579 < 496 < 232,0
192 < 563 < 594,1
456 < 340 < 151,0
434 < 502 < 663,1
28 < 713 < 545,0
146 < 550 < 758,1
874 < 489 < 369,0
185 < 210 < 872,1
405 < 242 < 369,0
203 < 808 < 864,1
550 < 874 < 717,0
15 < 93 < 699,1
931 < 843 < 746,0
251 < 444 < 558,1
870 < 82 < 399,0
237 < 438 < 784,1
780 < 17 < 280,0
175 < 185 < 228,1
216 < 45 < 77,0
120 < 280 < 980,1
404 < 563 < 211,0
233 < 918 < 919,1
307 < 392 < 70,0
69 < 102 < 998,1
955 < 171 < 593,0
379 < 557 < 726,1
229 < 666 < 168,0
80 < 552 < 565,1
914 < 217 < 930,0
384 < 798 < 889,1
365 < 528 < 108,0
179 < 308 < 531,1
410 < 92 < 583,0
525 < 850 < 872,1
873 < 932 < 474,0
209 < 732 < 876,1
272 < 778 < 203,0
92 < 132 < 156,1
806 < 586 < 488,0
189 < 619 < 831,1
97 < 456 < 111,0
58 < 749 < 880,1
795 < 768 < 245,0
249 < 272 < 811,1
896 < 686 < 639,0
27 < 238 < 982,1
452 < 48 < 840,0
236 < 504 < 665,1
603 < 463 < 153,0
12 < 454 < 764,1
5 < 456 < 66,0
584 < 924 < 952,1
363 < 852 < 265,0
4 < 127 < 144,1
481 < 272 < 843,0
90 < 155 < 199,1
951 < 255 < 442,0
351 < 356 < 363,1
755 < 141 < 172,0
337 < 539 < 697,1
283 < 884 < 834,0
429 < 790 < 999,1
663 < 882 < 347,0
157 < 474 < 930,1
935 < 339 < 80,0
100 < 344 < 591,1
457 < 389 < 978,0
34 < 539 < 889,1
789 < 459 < 64,0
160 < 395 < 618,1
884 < 381 < 728,0
305 < 322 < 829,1
783 < 978 < 305,0
269 < 465 < 796,1
913 < 791 < 128,0
2 < 58 < 947,1
678 < 112 < 412,0
107 < 667 < 857,1
368 < 261 < 989,0
196 < 560 < 930,1
831 < 738 < 969,0
101 < 272 < 896,1
344 < 911 < 462,0
206 < 821 < 903,1
514 < 10 < 38,0
32 < 672 < 731,1
663 < 235 < 855,0
381 < 729 < 751,1
682 < 546 < 254,0
53 < 385 < 792,1
351 < 764 < 446,0
426 < 531 < 785,1
935 < 701 < 665,0
121 < 781 < 861,1
808 < 472 < 958,0
257 < 420 < 506,1
590 < 86 < 943,0
306 < 457 < 713,1
454 < 6 < 66,0
115 < 211 < 261,1
144 < 688 < 217,0
519 < 711 < 973,1
838 < 66 < 394,0
10 < 594 < 876,1
563 < 450 < 769,0
107 < 618 < 942,1
8 < 778 < 6,0
42 < 67 < 930,1
319 < 38 < 703,0
573 < 653 < 911,1
240 < 231 < 283,0
14 < 624 < 650,1
511 < 43 < 22,0
16 < 39 < 886,1
913 < 805 < 455,0
43 < 514 < 532,1
194 < 695 < 81,0
215 < 305 < 449,1
609 < 176 < 118,0
501 < 725 < 952,1
817 < 183 < 731,0
594 < 829 < 972,1
412 < 152 < 526,0
117 < 267 < 272,1
319 < 844 < 428,0
447 < 546 < 813,1
413 < 734 < 418,0
68 < 919 < 950,1
554 < 44 < 700,0
238 < 778 < 819,1
772 < 806 < 79,0
361 < 953 < 989,1
409 < 0 < 902,0
191 < 365 < 890,1
786 < 866 < 386,0
350 < 441 < 927,1
915 < 773 < 368,0
264 < 371 < 786,1
537 < 383 < 565,0
385 < 630 < 826,1
361 < 1000 < 515,0
756 < 806 < 850,1
406 < 365 < 700,0
47 < 112 < 881,1
578 < 471 < 325,0
27 < 157 < 189,1
978 < 679 < 930,0
267 < 826 < 884,1
825 < 956 < 691,0
632 < 843 < 863,1
271 < 910 < 795,0
135 < 195 < 694,1
416 < 649 < 130,0
235 < 280 < 983,1
670 < 753 < 662,0
81 < 336 < 824,1
573 < 915 < 790,0
149 < 466 < 800,1
618 < 183 < 29,0
525 < 597 < 845,1
841 < 618 < 847,0
140 < 440 < 464,1
725 < 927 < 920,0
198 < 201 < 967,1
593 < 694 < 288,0
403 < 836 < 886,1
41 < 273 < 252,0
282 < 445 < 518,1
935 < 959 < 715,0
135 < 302 < 516,1
916 < 953 < 70,0
378 < 491 < 623,1
525 < 758 < 687,0
62 < 195 < 337,1
770 < 661 < 3,0
1 < 12 < 845,1
825 < 422 < 925,0
181 < 575 < 774,1
695 < 345 < 642,0
379 < 477 < 489,1
710 < 626 < 853,0
383 < 439 < 719,1
688 < 731 < 672,0
7 < 455 < 505,1
800 < 709 < 254,0
272 < 608 < 856,1
992 < 622 < 174,0
60 < 266 < 612,1
472 < 220 < 441,0
43 < 847 < 951,1
767 < 303 < 502,0
582 < 647 < 669,1
885 < 773 < 316,0
71 < 271 < 399,1
762 < 175 < 167,0
458 < 863 < 923,1
624 < 500 < 734,0
413 < 844 < 955,1
897 < 235 < 48,0
397 < 664 < 911,1
869 < 99 < 70,0
31 < 52 < 697,1
154 < 423 < 144,0
314 < 454 < 594,1
598 < 175 < 367,0
272 < 438 < 675,1
565 < 546 < 519,0
65 < 819 < 980,1
891 < 57 < 238,0
46 < 279 < 660,1
861 < 414 < 841,0
307 < 738 < 906,1
265 < 190 < 730,0
35 < 270 < 738,1
695 < 424 < 220,0
490 < 634 < 741,1
98 < 649 < 118,0
345 < 472 < 817,1
967 < 639 < 37,0
566 < 596 < 644,1
89 < 67 < 896,0
495 < 556 < 964,1
665 < 467 < 170,0
351 < 859 < 970,1
135 < 831 < 122,0
152 < 316 < 962,1
415 < 222 < 893,0
93 < 846 < 998,1
972 < 437 < 639,0
63 < 78 < 219,1
114 < 27 < 607,0
427 < 604 < 754,1
851 < 179 < 309,0
217 < 774 < 945,1
564 < 557 < 392,0
547 < 706 < 745,1
632 < 750 < 442,0
110 < 226 < 232,1
208 < 201 < 191,0
461 < 479 < 869,1
982 < 652 < 64,0
575 < 576 < 583,1
495 < 902 < 678,0
389 < 405 < 983,1
473 < 355 < 303,0
523 < 642 < 938,1
760 < 902 < 557,0
0 < 105 < 305,1
883 < 343 < 814,0
59 < 266 < 649,1
653 < 37 < 14,0
685 < 687 < 796,1
100 < 717 < 205,0
97 < 665 < 764,1
745 < 844 < 471,0
257 < 759 < 972,1
879 < 953 < 384,0
176 < 438 < 829,1
562 < 784 < 52,0
44 < 93 < 991,1
227 < 172 < 724,0
285 < 457 < 702,1
855 < 294 < 369,0
574 < 760 < 783,1
916 < 957 < 255,0
527 < 688 < 856,1
440 < 980 < 848,0
400 < 612 < 732,1
975 < 661 < 690,0
226 < 377 < 743,1
63 < 848 < 58,0
453 < 472 < 595,1
667 < 217 < 126,0
27 < 715 < 754,1
205 < 697 < 536,0
276 < 311 < 806,1
1000 < 550 < 13,0
52 < 153 < 568,1
388 < 340 < 987,0
483 < 501 < 965,1
359 < 281 < 975,0
15 < 449 < 841,1
624 < 573 < 654,0
492 < 775 < 777,1
464 < 590 < 57,0
153 < 223 < 606,1
115 < 687 < 232,0
9 < 203 < 565,1
928 < 660 < 752,0
230 < 311 < 838,1
704 < 899 < 520,0
821 < 887 < 947,1
517 < 410 < 354,0
429 < 600 < 658,1
306 < 785 < 486,0
25 < 770 < 968,1
7 < 196 < 84,0
100 < 676 < 889,1
324 < 322 < 45,0
94 < 470 < 720,1
418 < 255 < 17,0
390 < 539 < 816,1
581 < 249 < 457,0
327 < 705 < 773,1
547 < 395 < 430,0
222 < 246 < 274,1
969 < 335 < 505,0
607 < 649 < 670,1
609 < 849 < 784,0
513 < 587 < 703,1
454 < 328 < 945,0
59 < 236 < 985,1
833 < 562 < 401,0
624 < 868 < 916,1
715 < 934 < 472,0
119 < 366 < 618,1
341 < 640 < 77,0
54 < 437 < 805,1
682 < 455 < 116,0
203 < 843 < 911,1
615 < 755 < 389,0
227 < 670 < 918,1
905 < 304 < 110,0
398 < 441 < 666,1
60 < 975 < 375,0
223 < 620 < 701,1
256 < 786 < 69,0
604 < 752 < 876,1
895 < 915 < 879,0
140 < 203 < 794,1
788 < 751 < 572,0
26 < 155 < 341,1
939 < 525 < 806,0
284 < 380 < 512,1
578 < 747 < 283,0
171 < 610 < 887,1
758 < 423 < 335,0
220 < 354 < 638,1
813 < 801 < 96,0
172 < 308 < 462,1
771 < 156 < 123,0
264 < 703 < 898,1
788 < 658 < 550,0
33 < 300 < 671,1
164 < 47 < 993,0
375 < 551 < 679,1
176 < 833 < 239,0
511 < 867 < 906,1
136 < 581 < 476,0
236 < 734 < 960,1
380 < 56 < 275,0
135 < 305 < 980,1
645 < 553 < 712,0
63 < 514 < 818,1
730 < 998 < 436,0
111 < 822 < 947,1
167 < 877 < 12,0
608 < 682 < 698,1
991 < 186 < 663,0
88 < 201 < 732,1
722 < 601 < 193,0
364 < 652 < 746,1
313 < 594 < 472,0
648 < 686 < 844,1
817 < 88 < 640,0
20 < 65 < 305,1
762 < 925 < 729,0
175 < 778 < 973,1
849 < 531 < 843,0
343 < 535 < 806,1
2 < 417 < 264,0
32 < 84 < 914,1
902 < 79 < 626,0
10 < 302 < 658,1
161 < 890 < 564,0
247 < 543 < 824,1
756 < 908 < 380,0
521 < 634 < 650,1
571 < 982 < 492,0
134 < 548 < 815,1
552 < 439 < 785,0
465 < 657 < 853,1
422 < 110 < 553,0
114 < 257 < 749,1
10 < 735 < 676,0
441 < 491 < 677,1
269 < 737 < 62,0
452 < 461 < 655,1
642 < 872 < 680,0
282 < 526 < 530,1
318 < 808 < 233,0
95 < 673 < 769,1
631 < 938 < 461,0
115 < 118 < 975,1
634 < 645 < 308,0
86 < 219 < 361,1
227 < 967 < 658,0
206 < 282 < 492,1
965 < 662 < 562,0
720 < 756 < 793,1
740 < 465 < 140,0
247 < 693 < 831,1
852 < 493 < 964,0
176 < 382 < 470,1
676 < 79 < 659,0
74 < 565 < 994,1
111 < 32 < 725,0
311 < 844 < 931,1
929 < 503 < 549,0
718 < 824 < 941,1
214 < 722 < 567,0
224 < 389 < 871,1
139 < 297 < 70,0
18 < 92 < 773,1
225 < 996 < 662,0
310 < 527 < 848,1
407 < 177 < 556,0
420 < 751 < 875,1
14 < 631 < 95,0
159 < 325 < 499,1
845 < 221 < 655,0
530 < 535 < 795,1
742 < 113 < 89,0
211 < 306 < 645,1
246 < 637 < 544,0
163 < 818 < 986,1
775 < 152 < 19,0
124 < 234 < 781,1
84 < 586 < 365,0
538 < 562 < 964,1
934 < 143 < 108,0
264 < 323 < 864,1
596 < 579 < 162,0
45 < 93 < 606,1
53 < 797 < 292,0
531 < 894 < 910,1
932 < 584 < 622,0
10 < 36 < 415,1
772 < 94 < 234,0
258 < 668 < 952,1
813 < 69 < 802,0
152 < 191 < 710,1
208 < 85 < 803,0
55 < 198 < 235,1
257 < 5 < 817,0
356 < 562 < 979,1
204 < 699 < 597,0
267 < 547 < 572,1
382 < 957 < 160,0
181 < 231 < 731,1
155 < 940 < 235,0
382 < 397 < 718,1
861 < 873 < 302,0
342 < 764 < 794,1
375 < 760 < 315,0
840 < 886 < 960,1
771 < 497 < 604,0
117 < 268 < 955,1
727 < 469 < 244,0
70 < 420 < 874,1
241 < 558 < 421,0
119 < 465 < 611,1
432 < 816 < 312,0
49 < 454 < 934,1
698 < 525 < 635,0
42 < 449 < 497,1
801 < 395 < 41,0
15 < 157 < 232,1
952 < 525 < 888,0
159 < 211 < 759,1
476 < 368 < 249,0
356 < 508 < 552,1
183 < 761 < 20,0
244 < 348 < 559,1
841 < 992 < 168,0
82 < 139 < 720,1
672 < 275 < 500,0
479 < 522 < 699,1
111 < 94 < 576,0
322 < 323 < 426,1
292 < 205 < 596,0
166 < 741 < 856,1
69 < 791 < 560,0
387 < 404 < 887,1
764 < 751 < 425,0
119 < 174 < 247,1
504 < 20 < 619,0
304 < 585 < 719,1
291 < 570 < 310,0
87 < 325 < 357,1
673 < 277 < 533,0
250 < 391 < 951,1
726 < 732 < 291,0
490 < 770 < 828,1
917 < 981 < 171,0
407 < 701 < 706,1
881 < 786 < 480,0
182 < 472 < 508,1
