statement,label
785 < 92 < 747,0
53 < 502 < 669,1
573 < 332 < 19,0
155 < 303 < 936,1
707 < 67 < 125,0
449 < 500 < 532,1
585 < 161 < 605,0
620 < 626 < 655,1
822 < 853 < 557,0
451 < 663 < 831,1
289 < 723 < 462,0
493 < 695 < 952,1
654 < 472 < 285,0
365 < 549 < 621,1
382 < 617 < 538,0
43 < 583 < 886,1
905 < 410 < 143,0
380 < 552 < 624,1
328 < 581 < 521,0
105 < 237 < 881,1
540 < 444 < 611,0
342 < 379 < 843,1
475 < 688 < 349,0
606 < 725 < 912,1
995 < 543 < 316,0
187 < 347 < 736,1
686 < 178 < 736,0
461 < 542 < 897,1
903 < 69 < 188,0
16 < 680 < 885,1
157 < 372 < 362,0
133 < 166 < 949,1
545 < 873 < 713,0
74 < 132 < 386,1
180 < 37 < 243,0
28 < 360 < 418,1
882 < 954 < 556,0
320 < 543 < 781,1
566 < 406 < 524,0
279 < 656 < 831,1
378 < 333 < 338,0
751 < 764 < 961,1
682 < 814 < 524,0
7 < 18 < 87,1
701 < 340 < 379,0
221 < 574 < 658,1
61 < 828 < 152,0
264 < 312 < 346,1
269 < 498 < 217,0
60 < 112 < 918,1
755 < 290 < 817,0
223 < 295 < 798,1
305 < 172 < 731,0
195 < 369 < 976,1
977 < 41 < 815,0
246 < 309 < 534,1
509 < 499 < 182,0
257 < 312 < 803,1
191 < 981 < 232,0
49 < 494 < 548,1
974 < 961 < 386,0
227 < 502 < 724,1
454 < 661 < 30,0
192 < 591 < 851,1
678 < 129 < 93,0
27 < 509 < 758,1
927 < 303 < 323,0
55 < 169 < 593,1
374 < 105 < 729,0
686 < 774 < 944,1
390 < 165 < 137,0
165 < 610 < 718,1
977 < 147 < 580,0
49 < 136 < 987,1
654 < 644 < 555,0
515 < 607 < 679,1
938 < 453 < 201,0
148 < 470 < 977,1
769 < 264 < 25,0
115 < 332 < 735,1
668 < 61 < 917,0
9 < 237 < 535,1
348 < 191 < 828,0
467 < 558 < 866,1
404 < 949 < 586,0
444 < 797 < 937,1
74 < 896 < 778,0
311 < 314 < 573,1
101 < 183 < 9,0
317 < 671 < 932,1
262 < 594 < 485,0
127 < 269 < 982,1
376 < 330 < 68,0
185 < 207 < 629,1
649 < 82 < 514,0
251 < 300 < 921,1
612 < 110 < 133,0
153 < 661 < 899,1
319 < 269 < 77,0
62 < 277 < 954,1
885 < 718 < 372,0
99 < 120 < 318,1
966 < 891 < 684,0
330 < 544 < 731,1
717 < 480 < 683,0
652 < 762 < 946,1
821 < 57 < 411,0
216 < 614 < 644,1
484 < 508 < 62,0
180 < 657 < 856,1
108 < 454 < 307,0
472 < 565 < 960,1
447 < 258 < 859,0
494 < 737 < 888,1
874 < 518 < 950,0
805 < 821 < 835,1
992 < 153 < 97,0
49 < 647 < 977,1
238 < 185 < 878,0
336 < 595 < 635,1
534 < 384 < 430,0
30 < 561 < 674,1
879 < 173 < 581,0
48 < 203 < 546,1
703 < 472 < 898,0
79 < 126 < 373,1
386 < 183 < 4,0
174 < 207 < 458,1
584 < 75 < 366,0
410 < 826 < 855,1
835 < 539 < 445,0
97 < 588 < 754,1
984 < 715 < 659,0
550 < 859 < 914,1
917 < 827 < 866,0
676 < 714 < 787,1
990 < 17 < 84,0
641 < 799 < 959,1
789 < 198 < 524,0
130 < 265 < 761,1
57 < 4 < 140,0
167 < 640 < 654,1
340 < 456 < 380,0
343 < 592 < 905,1
534 < 221 < 384,0
485 < 551 < 966,1
220 < 130 < 673,0
27 < 92 < 271,1
549 < 542 < 517,0
30 < 363 < 989,1
785 < 265 < 581,0
53 < 557 < 914,1
995 < 977 < 273,0
585 < 684 < 915,1
847 < 994 < 878,0
392 < 635 < 822,1
303 < 203 < 105,0
510 < 629 < 781,1
225 < 59 < 663,0
313 < 476 < 529,1
575 < 103 < 174,0
663 < 714 < 860,1
128 < 64 < 368,0
123 < 591 < 734,1
962 < 347 < 986,0
145 < 719 < 855,1
300 < 282 < 316,0
278 < 460 < 475,1
552 < 433 < 928,0
323 < 600 < 893,1
376 < 704 < 666,0
151 < 432 < 829,1
790 < 565 < 211,0
267 < 741 < 920,1
615 < 670 < 135,0
244 < 580 < 668,1
862 < 694 < 351,0
292 < 703 < 912,1
886 < 193 < 248,0
352 < 467 < 673,1
353 < 726 < 141,0
112 < 494 < 637,1
564 < 395 < 804,0
208 < 690 < 935,1
306 < 960 < 767,0
728 < 785 < 830,1
909 < 210 < 650,0
279 < 694 < 929,1
962 < 250 < 869,0
399 < 595 < 966,1
209 < 601 < 377,0
409 < 582 < 705,1
726 < 951 < 446,0
4 < 83 < 205,1
880 < 430 < 784,0
360 < 458 < 754,1
751 < 99 < 838,0
221 < 566 < 648,1
822 < 793 < 815,0
324 < 639 < 734,1
39 < 721 < 83,0
144 < 279 < 870,1
720 < 265 < 378,0
158 < 262 < 707,1
383 < 90 < 284,0
522 < 691 < 776,1
941 < 391 < 857,0
153 < 440 < 564,1
685 < 354 < 277,0
546 < 620 < 645,1
233 < 199 < 723,0
104 < 124 < 460,1
920 < 102 < 158,0
642 < 694 < 916,1
585 < 755 < 58,0
35 < 58 < 871,1
980 < 204 < 288,0
371 < 407 < 656,1
589 < 185 < 106,0
337 < 366 < 629,1
248 < 602 < 573,0
46 < 609 < 838,1
181 < 852 < 199,0
176 < 834 < 988,1
262 < 36 < 66,0
51 < 299 < 403,1
340 < 233 < 161,0
356 < 867 < 914,1
985 < 753 < 962,0
328 < 699 < 848,1
866 < 255 < 449,0
558 < 582 < 986,1
890 < 837 < 510,0
115 < 137 < 780,1
931 < 537 < 453,0
508 < 647 < 889,1
433 < 700 < 257,0
185 < 455 < 872,1
599 < 874 < 432,0
693 < 903 < 989,1
435 < 816 < 749,0
58 < 740 < 764,1
195 < 599 < 590,0
232 < 268 < 802,1
490 < 57 < 318,0
164 < 750 < 858,1
831 < 622 < 278,0
280 < 462 < 703,1
922 < 211 < 327,0
220 < 730 < 909,1
734 < 342 < 729,0
424 < 720 < 922,1
120 < 59 < 70,0
175 < 637 < 736,1
173 < 655 < 226,0
160 < 335 < 537,1
225 < 717 < 329,0
351 < 570 < 915,1
384 < 184 < 842,0
115 < 388 < 892,1
702 < 684 < 633,0
183 < 528 < 600,1
168 < 879 < 64,0
138 < 303 < 715,1
943 < 282 < 292,0
149 < 273 < 974,1
592 < 279 < 165,0
176 < 585 < 588,1
749 < 923 < 370,0
511 < 587 < 647,1
520 < 486 < 140,0
57 < 645 < 923,1
377 < 184 < 337,0
13 < 653 < 952,1
697 < 416 < 118,0
647 < 747 < 904,1
876 < 335 < 904,0
86 < 238 < 636,1
672 < 963 < 922,0
452 < 507 < 974,1
949 < 395 < 612,0
374 < 884 < 965,1
261 < 991 < 756,0
449 < 488 < 955,1
956 < 110 < 476,0
193 < 450 < 760,1
466 < 889 < 885,0
355 < 635 < 767,1
228 < 588 < 396,0
62 < 351 < 620,1
996 < 319 < 419,0
407 < 465 < 541,1
586 < 283 < 273,0
58 < 69 < 933,1
825 < 982 < 565,0
272 < 359 < 460,1
897 < 41 < 698,0
226 < 258 < 952,1
933 < 308 < 946,0
22 < 62 < 507,1
785 < 494 < 514,0
207 < 508 < 561,1
688 < 500 < 171,0
296 < 492 < 909,1
227 < 831 < 195,0
190 < 491 < 686,1
493 < 603 < 155,0
176 < 259 < 500,1
84 < 826 < 381,0
99 < 357 < 815,1
253 < 126 < 175,0
82 < 369 < 918,1
715 < 275 < 905,0
287 < 699 < 915,1
114 < 398 < 396,0
119 < 618 < 939,1
469 < 968 < 885,0
5 < 372 < 835,1
249 < 606 < 463,0
34 < 294 < 875,1
864 < 847 < 58,0
334 < 800 < 927,1
832 < 378 < 915,0
435 < 569 < 828,1
726 < 122 < 624,0
660 < 846 < 878,1
492 < 544 < 217,0
326 < 678 < 938,1
45 < 878 < 815,0
319 < 468 < 489,1
512 < 346 < 573,0
169 < 492 < 907,1
999 < 669 < 983,0
668 < 709 < 942,1
777 < 367 < 115,0
52 < 776 < 928,1
340 < 505 < 125,0
138 < 243 < 532,1
963 < 717 < 596,0
762 < 848 < 941,1
139 < 588 < 30,0
127 < 508 < 587,1
204 < 356 < 14,0
35 < 435 < 982,1
303 < 812 < 672,0
102 < 743 < 779,1
711 < 855 < 604,0
131 < 455 < 665,1
655 < 15 < 29,0
87 < 465 < 862,1
994 < 698 < 137,0
161 < 240 < 928,1
659 < 485 < 802,0
72 < 332 < 759,1
861 < 362 < 622,0
387 < 579 < 725,1
276 < 735 < 135,0
236 < 858 < 869,1
560 < 403 < 447,0
350 < 730 < 769,1
979 < 515 < 93,0
34 < 99 < 496,1
223 < 807 < 534,0
43 < 904 < 986,1
906 < 325 < 248,0
529 < 731 < 799,1
669 < 650 < 561,0
268 < 869 < 985,1
966 < 412 < 810,0
270 < 375 < 535,1
323 < 872 < 457,0
16 < 112 < 979,1
410 < 175 < 320,0
193 < 200 < 878,1
551 < 138 < 761,0
357 < 396 < 924,1
365 < 867 < 545,0
277 < 307 < 478,1
806 < 287 < 271,0
37 < 356 < 461,1
661 < 935 < 695,0
594 < 630 < 750,1
898 < 287 < 433,0
671 < 838 < 981,1
423 < 686 < 641,0
90 < 465 < 472,1
156 < 94 < 844,0
414 < 689 < 732,1
595 < 8 < 299,0
0 < 173 < 320,1
300 < 993 < 483,0
487 < 573 < 999,1
777 < 277 < 749,0
317 < 607 < 917,1
140 < 185 < 120,0
293 < 491 < 710,1
660 < 496 < 334,0
66 < 195 < 594,1
983 < 739 < 417,0
668 < 706 < 744,1
515 < 753 < 223,0
228 < 404 < 857,1
651 < 203 < 387,0
206 < 384 < 586,1
300 < 888 < 304,0
469 < 703 < 980,1
312 < 17 < 180,0
413 < 528 < 914,1
406 < 683 < 401,0
493 < 542 < 796,1
208 < 256 < 100,0
303 < 399 < 479,1
776 < 947 < 170,0
241 < 769 < 921,1
439 < 675 < 43,0
77 < 322 < 596,1
426 < 85 < 86,0
91 < 461 < 881,1
199 < 698 < 455,0
20 < 63 < 904,1
568 < 318 < 590,0
183 < 621 < 667,1
26 < 948 < 163,0
474 < 538 < 622,1
122 < 474 < 431,0
34 < 142 < 241,1
887 < 843 < 614,0
8 < 483 < 552,1
424 < 196 < 92,0
161 < 534 < 931,1
512 < 70 < 153,0
425 < 472 < 933,1
849 < 533 < 896,0
259 < 262 < 867,1
513 < 491 < 554,0
391 < 726 < 869,1
884 < 905 < 516,0
299 < 495 < 759,1
291 < 416 < 181,0
111 < 228 < 609,1
921 < 425 < 424,0
69 < 187 < 572,1
908 < 989 < 433,0
430 < 571 < 600,1
86 < 976 < 906,0
428 < 500 < 536,1
693 < 565 < 105,0
587 < 677 < 879,1
749 < 205 < 107,0
190 < 285 < 770,1
997 < 344 < 635,0
223 < 275 < 436,1
684 < 976 < 914,0
86 < 219 < 855,1
824 < 77 < 249,0
60 < 127 < 212,1
625 < 110 < 104,0
386 < 468 < 518,1
26 < 868 < 688,0
2 < 145 < 368,1
513 < 369 < 513,0
12 < 524 < 801,1
566 < 741 < 191,0
38 < 130 < 921,1
581 < 292 < 276,0
233 < 315 < 465,1
18 < 656 < 79,0
213 < 525 < 899,1
163 < 712 < 218,0
24 < 338 < 997,1
102 < 973 < 910,0
579 < 664 < 976,1
715 < 101 < 753,0
716 < 720 < 938,1
637 < 229 < 200,0
132 < 712 < 730,1
767 < 920 < 653,0
275 < 623 < 965,1
308 < 854 < 594,0
0 < 255 < 433,1
389 < 391 < 266,0
52 < 590 < 803,1
980 < 189 < 83,0
217 < 832 < 844,1
482 < 381 < 747,0
264 < 574 < 632,1
915 < 202 < 220,0
816 < 993 < 996,1
720 < 960 < 323,0
304 < 320 < 750,1
267 < 37 < 493,0
49 < 59 < 422,1
467 < 833 < 407,0
399 < 571 < 598,1
202 < 392 < 243,0
328 < 394 < 593,1
409 < 961 < 784,0
331 < 490 < 821,1
361 < 928 < 691,0
17 < 112 < 147,1
219 < 345 < 198,0
23 < 528 < 848,1
723 < 961 < 886,0
3 < 313 < 698,1
319 < 10 < 172,0
287 < 766 < 812,1
379 < 434 < 139,0
159 < 785 < 823,1
483 < 438 < 585,0
339 < 704 < 736,1
999 < 972 < 335,0
125 < 412 < 802,1
482 < 777 < 247,0
79 < 588 < 986,1
173 < 169 < 462,0
623 < 681 < 864,1
816 < 117 < 297,0
525 < 566 < 902,1
932 < 781 < 811,0
89 < 190 < 812,1
353 < 475 < 359,0
440 < 644 < 894,1
919 < 114 < 218,0
96 < 214 < 523,1
573 < 69 < 749,0
126 < 688 < 705,1
578 < 763 < 279,0
120 < 149 < 848,1
50 < 513 < 197,0
241 < 395 < 424,1
739 < 209 < 3,0
321 < 416 < 965,1
398 < 57 < 246,0
45 < 245 < 880,1
521 < 145 < 665,0
110 < 659 < 743,1
369 < 208 < 234,0
22 < 755 < 804,1
948 < 858 < 398,0
123 < 174 < 580,1
49 < 929 < 529,0
31 < 152 < 389,1
974 < 581 < 424,0
168 < 761 < 897,1
136 < 519 < 222,0
153 < 418 < 800,1
807 < 494 < 784,0
320 < 471 < 930,1
295 < 1 < 555,0
14 < 496 < 785,1
573 < 218 < 962,0
330 < 455 < 956,1
299 < 856 < 810,0
399 < 424 < 534,1
881 < 605 < 56,0
23 < 607 < 989,1
36 < 725 < 665,0
103 < 309 < 947,1
915 < 754 < 718,0
112 < 369 < 380,1
863 < 451 < 766,0
432 < 816 < 893,1
280 < 665 < 47,0
99 < 298 < 880,1
959 < 212 < 165,0
23 < 52 < 877,1
184 < 774 < 428,0
248 < 396 < 867,1
434 < 162 < 648,0
143 < 781 < 833,1
830 < 649 < 547,0
497 < 538 < 550,1
636 < 6 < 467,0
465 < 581 < 981,1
633 < 250 < 759,0
145 < 223 < 772,1
40 < 755 < 683,0
822 < 837 < 995,1
19 < 949 < 674,0
421 < 524 < 575,1
140 < 984 < 637,0
213 < 451 < 928,1
121 < 622 < 284,0
180 < 489 < 490,1
552 < 763 < 79,0
429 < 844 < 881,1
958 < 792 < 236,0
286 < 355 < 643,1
834 < 724 < 831,0
179 < 444 < 564,1
497 < 94 < 827,0
705 < 744 < 767,1
132 < 961 < 937,0
507 < 749 < 759,1
930 < 853 < 417,0
70 < 296 < 368,1
515 < 202 < 738,0
5 < 185 < 534,1
166 < 149 < 109,0
441 < 821 < 955,1
555 < 707 < 230,0
318 < 509 < 581,1
849 < 705 < 93,0
3 < 474 < 982,1
207 < 71 < 845,0
655 < 669 < 817,1
161 < 692 < 280,0
0 < 23 < 34,1
25 < 987 < 902,0
101 < 696 < 860,1
509 < 623 < 603,0
373 < 786 < 925,1
690 < 300 < 385,0
242 < 710 < 765,1
822 < 79 < 601,0
193 < 362 < 367,1
217 < 833 < 688,0
133 < 225 < 502,1
130 < 659 < 309,0
66 < 203 < 844,1
460 < 75 < 482,0
228 < 491 < 985,1
982 < 109 < 347,0
162 < 565 < 925,1
663 < 844 < 772,0
49 < 50 < 474,1
874 < 162 < 465,0
482 < 637 < 909,1
564 < 292 < 201,0
195 < 511 < 753,1
704 < 694 < 153,0
362 < 465 < 789,1
98 < 535 < 193,0
270 < 656 < 987,1
573 < 932 < 625,0
445 < 788 < 804,1
890 < 19 < 901,0
291 < 658 < 707,1
954 < 921 < 851,0
45 < 46 < 643,1
263 < 4 < 972,0
244 < 322 < 634,1
251 < 110 < 983,0
562 < 902 < 963,1
570 < 295 < 417,0
83 < 822 < 838,1
814 < 451 < 287,0
156 < 449 < 575,1
688 < 166 < 523,0
30 < 628 < 670,1
990 < 196 < 449,0
187 < 270 < 625,1
863 < 563 < 771,0
185 < 373 < 614,1
841 < 888 < 291,0
22 < 69 < 146,1
960 < 796 < 444,0
122 < 507 < 839,1
604 < 407 < 245,0
318 < 482 < 864,1
423 < 725 < 580,0
120 < 131 < 426,1
622 < 821 < 601,0
4 < 327 < 388,1
855 < 464 < 554,0
570 < 629 < 711,1
178 < 985 < 883,0
115 < 482 < 641,1
191 < 837 < 689,0
55 < 314 < 712,1
525 < 57 < 528,0
340 < 508 < 548,1
51 < 464 < 371,0
321 < 743 < 963,1
551 < 820 < 788,0
136 < 240 < 668,1
838 < 175 < 891,0
261 < 342 < 818,1
477 < 618 < 402,0
1 < 89 < 160,1
23 < 373 < 253,0
53 < 127 < 271,1
840 < 338 < 696,0
93 < 420 < 872,1
153 < 83 < 103,0
221 < 275 < 767,1
867 < 801 < 906,0
801 < 844 < 986,1
742 < 421 < 919,0
672 < 750 < 766,1
675 < 130 < 497,0
251 < 748 < 998,1
440 < 346 < 32,0
112 < 185 < 767,1
357 < 525 < 512,0
103 < 214 < 745,1
66 < 654 < 489,0
360 < 545 < 937,1
441 < 138 < 690,0
262 < 367 < 375,1
333 < 960 < 798,0
602 < 822 < 950,1
677 < 594 < 793,0
76 < 484 < 885,1
74 < 779 < 200,0
247 < 398 < 737,1
392 < 329 < 373,0
212 < 533 < 600,1
609 < 448 < 590,0
750 < 814 < 898,1
925 < 859 < 451,0
573 < 620 < 732,1
760 < 357 < 786,0
578 < 651 < 797,1
955 < 17 < 223,0
282 < 610 < 904,1
677 < 546 < 878,0
120 < 252 < 424,1
780 < 468 < 109,0
135 < 192 < 333,1
823 < 215 < 159,0
732 < 804 < 825,1
897 < 397 < 295,0
199 < 331 < 643,1
127 < 787 < 504,0
62 < 77 < 123,1
396 < 419 < 271,0
366 < 817 < 869,1
595 < 68 < 313,0
167 < 427 < 808,1
31 < 930 < 425,0
66 < 226 < 800,1
335 < 69 < 451,0
637 < 778 < 957,1
952 < 688 < 888,0
269 < 746 < 970,1
896 < 978 < 493,0
7 < 125 < 848,1
380 < 647 < 242,0
107 < 416 < 835,1
221 < 74 < 280,0
136 < 285 < 682,1
143 < 37 < 146,0
289 < 667 < 818,1
432 < 101 < 169,0
507 < 959 < 961,1
248 < 161 < 104,0
354 < 593 < 645,1
474 < 939 < 62,0
191 < 560 < 913,1
745 < 377 < 822,0
243 < 740 < 763,1
634 < 741 < 150,0
145 < 315 < 635,1
327 < 665 < 213,0
579 < 624 < 830,1
585 < 140 < 232,0
395 < 921 < 940,1
361 < 659 < 27,0
501 < 625 < 674,1
763 < 385 < 767,0
69 < 590 < 851,1
984 < 135 < 886,0
72 < 944 < 947,1
623 < 5 < 297,0
64 < 196 < 897,1
357 < 730 < 88,0
38 < 140 < 761,1
949 < 904 < 514,0
483 < 777 < 931,1
891 < 9 < 223,0
381 < 729 < 844,1
614 < 79 < 514,0
38 < 229 < 314,1
224 < 64 < 288,0
124 < 281 < 928,1
821 < 337 < 433,0
281 < 567 < 955,1
400 < 781 < 704,0
132 < 250 < 690,1
736 < 906 < 26,0
215 < 717 < 789,1
695 < 915 < 258,0
391 < 549 < 707,1
717 < 135 < 662,0
220 < 805 < 850,1
763 < 976 < 831,0
85 < 551 < 585,1
493 < 824 < 140,0
647 < 745 < 816,1
144 < 648 < 327,0
263 < 264 < 754,1
771 < 1 < 3,0
63 < 88 < 677,1
930 < 517 < 233,0
681 < 865 < 907,1
933 < 601 < 369,0
81 < 858 < 947,1
829 < 870 < 97,0
319 < 484 < 833,1
522 < 332 < 833,0
124 < 695 < 987,1
703 < 979 < 317,0
366 < 610 < 895,1
779 < 693 < 50,0
162 < 780 < 878,1
868 < 65 < 229,0
508 < 831 < 954,1
455 < 145 < 133,0
22 < 539 < 623,1
551 < 50 < 267,0
403 < 576 < 669,1
376 < 123 < 840,0
35 < 518 < 620,1
972 < 879 < 744,0
139 < 245 < 642,1
524 < 149 < 984,0
210 < 573 < 640,1
574 < 96 < 439,0
549 < 818 < 887,1
631 < 367 < 176,0
326 < 474 < 915,1
963 < 702 < 469,0
270 < 303 < 704,1
844 < 288 < 832,0
97 < 635 < 704,1
886 < 731 < 321,0
492 < 609 < 956,1
983 < 91 < 866,0
345 < 392 < 426,1
589 < 182 < 201,0
265 < 674 < 988,1
365 < 12 < 158,0
269 < 308 < 556,1
631 < 547 < 446,0
360 < 371 < 824,1
795 < 150 < 211,0
258 < 589 < 609,1
969 < 275 < 335,0
213 < 242 < 693,1
914 < 595 < 80,0
467 < 552 < 801,1
415 < 220 < 727,0
165 < 479 < 610,1
895 < 837 < 39,0
389 < 622 < 865,1
234 < 318 < 203,0
173 < 213 < 788,1
998 < 100 < 371,0
215 < 601 < 941,1
820 < 987 < 146,0
565 < 787 < 837,1
928 < 182 < 893,0
272 < 755 < 936,1
922 < 624 < 481,0
399 < 416 < 523,1
577 < 24 < 569,0
594 < 748 < 946,1
221 < 218 < 331,0
188 < 309 < 947,1
77 < 235 < 41,0
322 < 348 < 469,1
23 < 646 < 118,0
106 < 460 < 689,1
725 < 899 < 723,0
484 < 905 < 981,1
437 < 80 < 239,0
56 < 265 < 848,1
839 < 884 < 704,0
46 < 206 < 544,1
401 < 270 < 680,0
154 < 685 < 874,1
104 < 788 < 359,0
114 < 291 < 705,1
487 < 277 < 822,0
82 < 102 < 786,1
28 < 269 < 140,0
159 < 472 < 652,1
76 < 790 < 430,0
356 < 378 < 551,1
123 < 802 < 176,0
577 < 638 < 890,1
345 < 534 < 374,0
62 < 356 < 720,1
724 < 594 < 620,0
262 < 930 < 976,1
294 < 825 < 679,0
101 < 144 < 911,1
719 < 737 < 339,0
519 < 758 < 953,1
829 < 500 < 34,0
189 < 205 < 734,1
299 < 221 < 526,0
64 < 465 < 620,1
506 < 39 < 361,0
504 < 571 < 723,1
804 < 947 < 24,0
122 < 665 < 920,1
857 < 233 < 435,0
296 < 347 < 872,1
212 < 576 < 400,0
45 < 608 < 771,1
866 < 148 < 121,0
55 < 156 < 368,1
852 < 992 < 488,0
226 < 537 < 852,1
578 < 703 < 432,0
53 < 198 < 292,1
369 < 366 < 123,0
38 < 297 < 985,1
830 < 21 < 850,0
266 < 301 < 721,1
707 < 586 < 441,0
372 < 375 < 700,1
931 < 927 < 70,0
508 < 536 < 925,1
787 < 177 < 817,0
368 < 382 < 664,1
847 < 599 < 431,0
138 < 353 < 943,1
318 < 107 < 137,0
179 < 354 < 827,1
243 < 739 < 353,0
85 < 312 < 445,1
957 < 410 < 471,0
204 < 294 < 406,1
492 < 424 < 157,0
61 < 400 < 983,1
342 < 260 < 288,0
286 < 413 < 630,1
891 < 519 < 613,0
127 < 274 < 534,1
703 < 449 < 445,0
405 < 474 < 591,1
822 < 923 < 286,0
74 < 777 < 843,1
536 < 797 < 560,0
256 < 283 < 797,1
861 < 515 < 907,0
301 < 467 < 592,1
429 < 963 < 736,0
897 < 898 < 909,1
593 < 847 < 744,0
639 < 653 < 949,1
371 < 865 < 84,0
183 < 508 < 990,1
175 < 551 < 5,0
17 < 132 < 661,1
759 < 257 < 445,0
161 < 487 < 901,1
680 < 429 < 717,0
199 < 304 < 389,1
989 < 180 < 319,0
174 < 317 < 396,1
803 < 63 < 832,0
54 < 488 < 585,1
36 < 827 < 293,0
227 < 379 < 980,1
525 < 602 < 359,0
87 < 111 < 720,1
861 < 901 < 213,0
402 < 510 < 944,1
662 < 145 < 724,0
423 < 660 < 975,1
946 < 649 < 788,0
26 < 714 < 893,1
491 < 922 < 253,0
118 < 678 < 687,1
746 < 295 < 280,0
185 < 300 < 884,1
918 < 966 < 433,0
15 < 119 < 453,1
349 < 215 < 919,0
515 < 799 < 976,1
894 < 935 < 345,0
550 < 762 < 816,1
100 < 626 < 331,0
130 < 309 < 890,1
548 < 870 < 567,0
190 < 572 < 955,1
468 < 953 < 460,0
18 < 290 < 587,1
700 < 565 < 785,0
345 < 396 < 924,1
815 < 4 < 490,0
7 < 161 < 878,1
917 < 453 < 392,0
6 < 791 < 892,1
341 < 449 < 414,0
577 < 589 < 617,1
160 < 740 < 390,0
86 < 360 < 789,1
451 < 902 < 685,0
147 < 663 < 963,1
644 < 821 < 491,0
121 < 218 < 248,1
954 < 460 < 254,0
41 < 563 < 619,1
279 < 108 < 750,0
