statement,label
261 < 811 < 866,1
993 < 878 < 422,0
291 < 673 < 741,1
456 < 125 < 217,0
117 < 532 < 618,1
983 < 363 < 975,0
409 < 692 < 896,1
214 < 646 < 195,0
142 < 292 < 676,1
691 < 600 < 390,0
242 < 459 < 789,1
684 < 174 < 331,0
3 < 101 < 369,1
898 < 669 < 452,0
98 < 761 < 936,1
922 < 281 < 968,0
423 < 753 < 767,1
95 < 565 < 391,0
96 < 402 < 690,1
772 < 803 < 560,0
177 < 839 < 905,1
620 < 785 < 575,0
94 < 135 < 722,1
481 < 866 < 174,0
102 < 149 < 490,1
653 < 502 < 153,0
538 < 697 < 846,1
837 < 282 < 505,0
111 < 366 < 475,1
710 < 80 < 943,0
428 < 501 < 657,1
815 < 699 < 804,0
8 < 675 < 992,1
467 < 990 < 778,0
193 < 220 < 224,1
765 < 365 < 9,0
4 < 456 < 755,1
951 < 77 < 232,0
40 < 95 < 515,1
979 < 460 < 509,0
243 < 270 < 437,1
256 < 83 < 982,0
92 < 253 < 971,1
445 < 555 < 47,0
27 < 576 < 950,1
373 < 484 < 117,0
173 < 602 < 858,1
978 < 650 < 673,0
360 < 640 < 663,1
107 < 97 < 315,0
329 < 722 < 777,1
841 < 766 < 916,0
263 < 481 < 865,1
868 < 872 < 583,0
22 < 322 < 569,1
251 < 222 < 566,0
235 < 851 < 979,1
733 < 883 < 750,0
3 < 11 < 906,1
74 < 410 < 348,0
27 < 387 < 539,1
643 < 812 < 235,0
116 < 214 < 382,1
741 < 892 < 617,0
753 < 837 < 841,1
935 < 51 < 858,0
626 < 856 < 943,1
902 < 303 < 578,0
181 < 217 < 944,1
649 < 617 < 982,0
443 < 723 < 806,1
317 < 72 < 481,0
772 < 775 < 932,1
351 < 16 < 390,0
65 < 134 < 141,1
570 < 564 < 860,0
236 < 415 < 535,1
868 < 160 < 36,0
601 < 762 < 900,1
229 < 639 < 457,0
69 < 353 < 603,1
155 < 462 < 224,0
203 < 260 < 768,1
734 < 574 < 140,0
419 < 802 < 954,1
626 < 517 < 785,0
117 < 449 < 662,1
458 < 771 < 660,0
453 < 838 < 955,1
459 < 615 < 287,0
343 < 594 < 699,1
840 < 188 < 160,0
352 < 874 < 971,1
418 < 291 < 174,0
721 < 846 < 965,1
353 < 516 < 51,0
103 < 258 < 323,1
306 < 703 < 342,0
40 < 71 < 291,1
48 < 51 < 29,0
35 < 716 < 731,1
822 < 475 < 936,0
157 < 667 < 685,1
800 < 312 < 848,0
87 < 243 < 250,1
735 < 387 < 24,0
65 < 647 < 758,1
841 < 285 < 878,0
87 < 302 < 365,1
762 < 373 < 299,0
324 < 684 < 948,1
732 < 747 < 397,0
129 < 659 < 754,1
21 < 849 < 790,0
216 < 388 < 651,1
212 < 186 < 298,0
634 < 847 < 976,1
554 < 329 < 371,0
567 < 662 < 739,1
992 < 262 < 753,0
32 < 74 < 367,1
587 < 260 < 556,0
183 < 615 < 630,1
899 < 808 < 682,0
697 < 875 < 956,1
288 < 874 < 507,0
382 < 633 < 772,1
683 < 590 < 346,0
610 < 751 < 996,1
320 < 183 < 156,0
88 < 721 < 838,1
631 < 803 < 58,0
285 < 402 < 552,1
800 < 331 < 306,0
160 < 713 < 827,1
803 < 542 < 634,0
504 < 862 < 920,1
254 < 889 < 718,0
118 < 158 < 821,1
699 < 749 < 223,0
80 < 664 < 755,1
830 < 936 < 252,0
193 < 396 < 712,1
595 < 967 < 91,0
477 < 544 < 582,1
487 < 843 < 821,0
89 < 394 < 470,1
435 < 275 < 508,0
114 < 779 < 972,1
373 < 337 < 847,0
24 < 640 < 926,1
234 < 716 < 156,0
53 < 104 < 759,1
503 < 998 < 967,0
79 < 263 < 883,1
359 < 512 < 219,0
346 < 665 < 997,1
864 < 435 < 773,0
158 < 881 < 920,1
269 < 225 < 284,0
135 < 176 < 719,1
317 < 889 < 537,0
141 < 183 < 403,1
463 < 59 < 507,0
23 < 739 < 766,1
665 < 588 < 117,0
24 < 66 < 208,1
745 < 377 < 994,0
6 < 487 < 533,1
346 < 815 < 68,0
220 < 288 < 545,1
974 < 816 < 176,0
33 < 703 < 926,1
249 < 235 < 688,0
156 < 365 < 501,1
759 < 205 < 150,0
69 < 235 < 423,1
224 < 500 < 42,0
523 < 735 < 964,1
967 < 898 < 630,0
283 < 345 < 349,1
229 < 840 < 176,0
12 < 37 < 58,1
72 < 895 < 593,0
115 < 657 < 841,1
619 < 90 < 906,0
100 < 294 < 540,1
462 < 342 < 64,0
134 < 264 < 572,1
676 < 527 < 561,0
388 < 525 < 540,1
823 < 918 < 821,0
81 < 95 < 834,1
353 < 140 < 221,0
144 < 653 < 878,1
972 < 867 < 704,0
228 < 990 < 994,1
951 < 435 < 411,0
594 < 603 < 861,1
312 < 757 < 453,0
394 < 485 < 751,1
26 < 945 < 684,0
354 < 461 < 555,1
16 < 895 < 652,0
801 < 827 < 886,1
780 < 601 < 339,0
262 < 373 < 937,1
685 < 177 < 431,0
26 < 61 < 371,1
824 < 379 < 215,0
113 < 381 < 637,1
293 < 273 < 838,0
55 < 574 < 822,1
162 < 571 < 405,0
58 < 556 < 978,1
910 < 722 < 954,0
52 < 679 < 683,1
46 < 966 < 636,0
262 < 855 < 890,1
44 < 886 < 233,0
232 < 339 < 978,1
596 < 780 < 15,0
602 < 672 < 961,1
684 < 498 < 776,0
507 < 727 < 923,1
840 < 103 < 120,0
665 < 888 < 995,1
599 < 293 < 775,0
449 < 882 < 929,1
485 < 995 < 766,0
141 < 510 < 562,1
500 < 44 < 206,0
301 < 447 < 679,1
790 < 381 < 173,0
132 < 593 < 893,1
152 < 639 < 363,0
273 < 330 < 663,1
749 < 348 < 768,0
45 < 66 < 954,1
616 < 636 < 141,0
25 < 369 < 750,1
888 < 116 < 885,0
27 < 345 < 500,1
28 < 953 < 847,0
885 < 894 < 969,1
640 < 458 < 277,0
249 < 563 < 879,1
7 < 611 < 200,0
109 < 701 < 735,1
961 < 438 < 522,0
207 < 222 < 352,1
54 < 624 < 23,0
152 < 456 < 958,1
864 < 243 < 132,0
163 < 309 < 360,1
296 < 174 < 670,0
334 < 518 < 787,1
8 < 952 < 787,0
453 < 464 < 663,1
912 < 653 < 548,0
69 < 771 < 773,1
595 < 63 < 15,0
128 < 378 < 997,1
616 < 874 < 461,0
130 < 562 < 881,1
381 < 943 < 246,0
558 < 847 < 867,1
734 < 925 < 674,0
93 < 458 < 966,1
444 < 172 < 22,0
488 < 624 < 704,1
213 < 996 < 335,0
519 < 664 < 879,1
411 < 849 < 638,0
206 < 586 < 954,1
671 < 959 < 573,0
279 < 639 < 869,1
618 < 47 < 873,0
467 < 819 < 851,1
802 < 510 < 656,0
164 < 314 < 757,1
870 < 438 < 667,0
292 < 480 < 624,1
821 < 349 < 510,0
447 < 482 < 721,1
732 < 216 < 21,0
200 < 591 < 651,1
897 < 384 < 750,0
518 < 922 < 956,1
581 < 414 < 663,0
711 < 940 < 949,1
817 < 869 < 167,0
60 < 94 < 383,1
476 < 646 < 255,0
86 < 236 < 584,1
706 < 861 < 214,0
48 < 249 < 688,1
204 < 825 < 195,0
310 < 495 < 756,1
983 < 276 < 309,0
142 < 296 < 601,1
966 < 244 < 893,0
36 < 485 < 627,1
292 < 12 < 438,0
56 < 687 < 755,1
447 < 444 < 999,0
75 < 630 < 698,1
40 < 871 < 158,0
256 < 489 < 565,1
673 < 240 < 432,0
476 < 764 < 810,1
348 < 254 < 325,0
452 < 607 < 997,1
919 < 697 < 836,0
22 < 424 < 866,1
213 < 668 < 50,0
225 < 378 < 976,1
624 < 490 < 787,0
348 < 819 < 857,1
676 < 111 < 230,0
7 < 314 < 468,1
836 < 710 < 697,0
364 < 498 < 806,1
175 < 624 < 367,0
218 < 280 < 295,1
342 < 714 < 107,0
140 < 563 < 845,1
313 < 704 < 603,0
135 < 443 < 599,1
752 < 177 < 712,0
86 < 234 < 801,1
137 < 752 < 612,0
43 < 72 < 715,1
849 < 472 < 487,0
9 < 385 < 892,1
657 < 289 < 912,0
292 < 483 < 648,1
551 < 470 < 967,0
224 < 275 < 523,1
307 < 239 < 143,0
257 < 270 < 954,1
471 < 320 < 673,0
15 < 223 < 574,1
379 < 125 < 14,0
33 < 187 < 977,1
331 < 116 < 959,0
237 < 776 < 923,1
844 < 992 < 798,0
109 < 639 < 752,1
485 < 690 < 407,0
198 < 426 < 933,1
327 < 929 < 305,0
479 < 984 < 995,1
481 < 19 < 930,0
366 < 478 < 878,1
570 < 913 < 665,0
177 < 710 < 836,1
911 < 226 < 237,0
37 < 651 < 992,1
926 < 745 < 155,0
292 < 475 < 856,1
438 < 525 < 361,0
251 < 312 < 474,1
567 < 437 < 668,0
6 < 400 < 568,1
421 < 196 < 329,0
418 < 712 < 972,1
13 < 612 < 235,0
390 < 699 < 773,1
188 < 919 < 437,0
317 < 612 < 878,1
911 < 502 < 757,0
38 < 540 < 855,1
889 < 211 < 855,0
133 < 755 < 850,1
664 < 273 < 6,0
314 < 548 < 550,1
345 < 853 < 10,0
395 < 570 < 860,1
623 < 118 < 851,0
309 < 761 < 785,1
768 < 149 < 589,0
452 < 490 < 698,1
116 < 390 < 198,0
529 < 540 < 882,1
922 < 216 < 317,0
161 < 279 < 960,1
765 < 620 < 726,0
296 < 466 < 824,1
200 < 658 < 323,0
441 < 654 < 977,1
98 < 120 < 108,0
48 < 214 < 555,1
845 < 797 < 676,0
194 < 352 < 854,1
958 < 418 < 588,0
260 < 288 < 578,1
110 < 845 < 703,0
122 < 667 < 755,1
149 < 723 < 585,0
253 < 281 < 549,1
697 < 70 < 961,0
605 < 625 < 813,1
507 < 899 < 797,0
202 < 285 < 816,1
951 < 207 < 444,0
2 < 149 < 171,1
296 < 837 < 436,0
76 < 439 < 596,1
836 < 198 < 414,0
809 < 818 < 892,1
725 < 775 < 81,0
322 < 709 < 885,1
195 < 55 < 446,0
64 < 141 < 548,1
638 < 456 < 92,0
620 < 962 < 968,1
20 < 607 < 462,0
8 < 396 < 619,1
232 < 51 < 699,0
365 < 390 < 951,1
101 < 947 < 122,0
388 < 724 < 879,1
585 < 739 < 443,0
212 < 464 < 608,1
708 < 288 < 666,0
127 < 347 < 990,1
142 < 990 < 154,0
732 < 738 < 835,1
135 < 994 < 74,0
113 < 372 < 378,1
798 < 90 < 734,0
439 < 681 < 936,1
299 < 162 < 196,0
106 < 615 < 653,1
936 < 684 < 500,0
42 < 843 < 859,1
223 < 58 < 700,0
340 < 357 < 406,1
693 < 403 < 637,0
55 < 392 < 721,1
306 < 995 < 387,0
33 < 672 < 947,1
399 < 394 < 914,0
341 < 501 < 843,1
18 < 964 < 410,0
31 < 175 < 973,1
621 < 491 < 414,0
154 < 156 < 382,1
845 < 411 < 645,0
52 < 681 < 915,1
884 < 659 < 503,0
209 < 351 < 977,1
398 < 282 < 127,0
769 < 826 < 985,1
590 < 312 < 282,0
176 < 571 < 670,1
810 < 66 < 200,0
363 < 420 < 799,1
678 < 596 < 222,0
99 < 378 < 752,1
411 < 110 < 96,0
71 < 308 < 507,1
660 < 579 < 667,0
155 < 254 < 526,1
815 < 710 < 420,0
134 < 634 < 840,1
475 < 576 < 289,0
56 < 137 < 910,1
532 < 591 < 348,0
13 < 54 < 413,1
891 < 236 < 852,0
661 < 781 < 846,1
786 < 968 < 839,0
518 < 602 < 731,1
999 < 383 < 88,0
287 < 746 < 954,1
563 < 392 < 342,0
36 < 765 < 897,1
729 < 159 < 957,0
425 < 836 < 879,1
56 < 6 < 488,0
65 < 810 < 962,1
94 < 84 < 722,0
352 < 415 < 776,1
225 < 54 < 426,0
124 < 282 < 413,1
4 < 586 < 541,0
479 < 949 < 950,1
176 < 159 < 156,0
194 < 422 < 469,1
197 < 372 < 76,0
141 < 463 < 706,1
788 < 339 < 505,0
423 < 783 < 900,1
692 < 773 < 534,0
660 < 727 < 980,1
351 < 788 < 551,0
94 < 150 < 418,1
817 < 462 < 694,0
8 < 78 < 145,1
984 < 984 < 453,0
700 < 752 < 864,1
342 < 468 < 176,0
453 < 887 < 916,1
827 < 333 < 624,0
176 < 692 < 841,1
936 < 185 < 24,0
215 < 276 < 982,1
687 < 524 < 125,0
282 < 503 < 887,1
840 < 342 < 199,0
239 < 862 < 891,1
188 < 960 < 766,0
71 < 543 < 695,1
141 < 89 < 899,0
646 < 713 < 773,1
584 < 25 < 935,0
108 < 524 < 655,1
799 < 247 < 511,0
412 < 482 < 710,1
309 < 716 < 640,0
538 < 584 < 749,1
132 < 870 < 114,0
97 < 126 < 374,1
496 < 306 < 120,0
165 < 241 < 344,1
488 < 232 < 866,0
453 < 708 < 966,1
681 < 746 < 519,0
31 < 505 < 863,1
89 < 827 < 55,0
157 < 737 < 781,1
39 < 828 < 147,0
819 < 827 < 957,1
645 < 969 < 122,0
658 < 960 < 980,1
786 < 674 < 944,0
98 < 500 < 933,1
796 < 845 < 245,0
674 < 692 < 985,1
921 < 588 < 876,0
594 < 801 < 902,1
205 < 623 < 365,0
74 < 144 < 706,1
999 < 131 < 565,0
178 < 714 < 996,1
772 < 148 < 582,0
75 < 260 < 612,1
382 < 583 < 400,0
237 < 442 < 978,1
578 < 202 < 854,0
391 < 806 < 967,1
899 < 895 < 688,0
614 < 659 < 839,1
300 < 925 < 909,0
85 < 537 < 679,1
949 < 843 < 934,0
137 < 162 < 284,1
673 < 231 < 650,0
319 < 538 < 575,1
768 < 121 < 198,0
243 < 638 < 681,1
947 < 506 < 845,0
7 < 800 < 812,1
618 < 416 < 891,0
13 < 111 < 886,1
612 < 429 < 735,0
42 < 452 < 633,1
113 < 8 < 834,0
313 < 413 < 865,1
750 < 184 < 756,0
9 < 142 < 352,1
956 < 996 < 6,0
82 < 407 < 884,1
389 < 42 < 849,0
71 < 372 < 675,1
774 < 958 < 518,0
344 < 410 < 665,1
982 < 488 < 84,0
188 < 717 < 951,1
464 < 215 < 279,0
231 < 309 < 786,1
498 < 540 < 456,0
345 < 858 < 977,1
694 < 394 < 195,0
421 < 535 < 645,1
919 < 929 < 355,0
180 < 289 < 831,1
948 < 183 < 253,0
363 < 910 < 998,1
691 < 433 < 144,0
140 < 699 < 821,1
146 < 555 < 175,0
161 < 534 < 846,1
44 < 927 < 398,0
438 < 527 < 917,1
996 < 519 < 176,0
138 < 148 < 594,1
302 < 965 < 855,0
332 < 453 < 807,1
137 < 490 < 261,0
800 < 862 < 995,1
523 < 839 < 444,0
177 < 839 < 966,1
630 < 398 < 585,0
241 < 553 < 870,1
414 < 770 < 382,0
448 < 788 < 887,1
408 < 562 < 311,0
390 < 704 < 915,1
76 < 451 < 219,0
44 < 504 < 926,1
435 < 632 < 301,0
280 < 529 < 841,1
527 < 531 < 244,0
125 < 718 < 983,1
394 < 650 < 389,0
296 < 826 < 863,1
334 < 662 < 360,0
38 < 192 < 725,1
663 < 378 < 632,0
72 < 430 < 964,1
837 < 263 < 269,0
259 < 789 < 942,1
835 < 474 < 4,0
278 < 448 < 667,1
656 < 922 < 210,0
286 < 321 < 747,1
997 < 956 < 607,0
198 < 364 < 798,1
317 < 204 < 314,0
703 < 834 < 921,1
276 < 579 < 381,0
7 < 169 < 338,1
242 < 665 < 309,0
119 < 277 < 417,1
457 < 803 < 0,0
449 < 478 < 526,1
271 < 980 < 249,0
164 < 343 < 485,1
1000 < 704 < 330,0
340 < 553 < 589,1
56 < 883 < 181,0
457 < 706 < 964,1
232 < 153 < 331,0
463 < 736 < 847,1
285 < 194 < 256,0
142 < 239 < 935,1
706 < 643 < 264,0
214 < 517 < 759,1
131 < 596 < 447,0
251 < 556 < 604,1
445 < 438 < 326,0
43 < 119 < 576,1
115 < 880 < 647,0
173 < 363 < 587,1
755 < 919 < 340,0
58 < 178 < 654,1
675 < 41 < 312,0
150 < 479 < 748,1
845 < 944 < 132,0
252 < 317 < 661,1
808 < 410 < 572,0
214 < 319 < 325,1
398 < 2 < 554,0
7 < 359 < 523,1
84 < 2 < 631,0
53 < 160 < 257,1
992 < 384 < 967,0
3 < 181 < 913,1
624 < 704 < 206,0
7 < 447 < 897,1
93 < 996 < 950,0
185 < 294 < 730,1
537 < 336 < 547,0
144 < 474 < 907,1
112 < 942 < 939,0
30 < 71 < 625,1
385 < 736 < 31,0
323 < 509 < 526,1
922 < 231 < 541,0
130 < 217 < 758,1
809 < 988 < 204,0
28 < 526 < 689,1
485 < 76 < 437,0
663 < 759 < 924,1
809 < 603 < 13,0
3 < 211 < 689,1
325 < 657 < 631,0
16 < 328 < 670,1
973 < 567 < 866,0
267 < 401 < 831,1
235 < 599 < 394,0
147 < 219 < 370,1
861 < 333 < 291,0
286 < 291 < 645,1
300 < 249 < 311,0
614 < 756 < 910,1
979 < 166 < 586,0
241 < 619 < 731,1
793 < 843 < 261,0
96 < 445 < 824,1
603 < 287 < 623,0
78 < 541 < 641,1
762 < 15 < 561,0
165 < 232 < 947,1
823 < 717 < 844,0
484 < 517 < 691,1
637 < 202 < 372,0
120 < 211 < 820,1
726 < 404 < 956,0
205 < 286 < 316,1
988 < 435 < 236,0
373 < 802 < 940,1
502 < 871 < 361,0
225 < 459 < 985,1
597 < 255 < 877,0
76 < 161 < 997,1
235 < 831 < 328,0
158 < 694 < 822,1
961 < 925 < 226,0
738 < 783 < 954,1
652 < 288 < 430,0
20 < 285 < 972,1
524 < 805 < 761,0
305 < 341 < 413,1
603 < 785 < 741,0
73 < 223 < 232,1
784 < 397 < 8,0
168 < 669 < 792,1
347 < 115 < 53,0
71 < 164 < 526,1
252 < 249 < 871,0
92 < 252 < 268,1
703 < 3 < 314,0
309 < 418 < 699,1
597 < 841 < 257,0
160 < 544 < 917,1
789 < 590 < 87,0
148 < 525 < 927,1
65 < 678 < 678,0
184 < 428 < 878,1
302 < 795 < 213,0
80 < 517 < 944,1
613 < 15 < 550,0
77 < 263 < 481,1
708 < 122 < 133,0
491 < 508 < 968,1
373 < 728 < 663,0
614 < 763 < 765,1
619 < 469 < 827,0
565 < 795 < 924,1
322 < 731 < 390,0
214 < 534 < 871,1
472 < 92 < 165,0
436 < 665 < 966,1
868 < 525 < 512,0
96 < 651 < 770,1
762 < 871 < 182,0
153 < 186 < 417,1
916 < 318 < 57,0
128 < 345 < 401,1
771 < 514 < 443,0
517 < 532 < 666,1
762 < 436 < 685,0
113 < 571 < 926,1
957 < 76 < 630,0
364 < 423 < 434,1
565 < 967 < 834,0
693 < 803 < 949,1
464 < 432 < 713,0
254 < 430 < 505,1
945 < 145 < 908,0
62 < 77 < 774,1
135 < 26 < 502,0
76 < 286 < 549,1
328 < 860 < 216,0
395 < 949 < 957,1
43 < 389 < 183,0
300 < 597 < 994,1
382 < 892 < 95,0
375 < 720 < 868,1
978 < 243 < 479,0
168 < 248 < 583,1
27 < 662 < 243,0
57 < 288 < 984,1
766 < 535 < 332,0
204 < 373 < 774,1
614 < 592 < 108,0
61 < 189 < 534,1
797 < 287 < 462,0
40 < 183 < 729,1
426 < 412 < 390,0
142 < 388 < 656,1
362 < 950 < 221,0
102 < 136 < 531,1
449 < 128 < 357,0
404 < 576 < 939,1
583 < 741 < 144,0
98 < 952 < 954,1
464 < 645 < 509,0
72 < 241 < 660,1
276 < 216 < 220,0
449 < 744 < 759,1
994 < 108 < 973,0
14 < 362 < 570,1
154 < 192 < 155,0
10 < 149 < 510,1
613 < 775 < 490,0
77 < 738 < 821,1
905 < 477 < 648,0
116 < 663 < 705,1
521 < 131 < 397,0
392 < 752 < 770,1
436 < 375 < 599,0
19 < 49 < 261,1
791 < 511 < 750,0
82 < 123 < 498,1
518 < 864 < 37,0
102 < 651 < 715,1
714 < 227 < 248,0
572 < 670 < 789,1
912 < 577 < 385,0
199 < 506 < 751,1
756 < 129 < 490,0
124 < 409 < 530,1
934 < 185 < 582,0
120 < 266 < 691,1
637 < 323 < 317,0
151 < 536 < 609,1
515 < 983 < 702,0
62 < 465 < 600,1
153 < 533 < 81,0
245 < 286 < 720,1
967 < 276 < 180,0
478 < 681 < 816,1
354 < 995 < 312,0
162 < 492 < 946,1
569 < 194 < 214,0
295 < 475 < 999,1
548 < 693 < 310,0
64 < 173 < 885,1
95 < 800 < 796,0
238 < 275 < 276,1
362 < 36 < 821,0
283 < 455 < 791,1
819 < 988 < 31,0
46 < 509 < 537,1
682 < 469 < 580,0
270 < 963 < 985,1
958 < 589 < 164,0
261 < 346 < 898,1
361 < 734 < 638,0
190 < 364 < 552,1
917 < 887 < 276,0
85 < 150 < 668,1
632 < 299 < 333,0
628 < 818 < 858,1
155 < 699 < 496,0
155 < 789 < 914,1
643 < 291 < 37,0
176 < 719 < 857,1
382 < 286 < 798,0
97 < 341 < 908,1
76 < 679 < 404,0
308 < 365 < 671,1
717 < 578 < 15,0
84 < 205 < 765,1
427 < 103 < 781,0
81 < 175 < 789,1
921 < 810 < 219,0
344 < 854 < 991,1
885 < 881 < 19,0
408 < 456 < 916,1
481 < 525 < 407,0
99 < 774 < 942,1
629 < 731 < 669,0
50 < 389 < 991,1
868 < 535 < 609,0
115 < 177 < 523,1
477 < 338 < 283,0
136 < 592 < 697,1
914 < 957 < 878,0
48 < 75 < 844,1
44 < 670 < 647,0
229 < 457 < 528,1
626 < 589 < 334,0
344 < 653 < 772,1
24 < 948 < 103,0
392 < 569 < 932,1
526 < 913 < 635,0
386 < 512 < 983,1
259 < 937 < 749,0
113 < 320 < 359,1
806 < 951 < 535,0
78 < 379 < 593,1
311 < 266 < 936,0
53 < 147 < 229,1
887 < 770 < 372,0
471 < 536 < 946,1
740 < 646 < 898,0
58 < 764 < 777,1
573 < 841 < 74,0
79 < 217 < 881,1
966 < 639 < 472,0
562 < 611 < 717,1
780 < 235 < 337,0
152 < 645 < 810,1
27 < 422 < 52,0
88 < 287 < 681,1
620 < 146 < 896,0
291 < 351 < 946,1
561 < 883 < 816,0
6 < 458 < 627,1
515 < 234 < 10,0
43 < 259 < 288,1
995 < 611 < 577,0
254 < 432 < 557,1
748 < 876 < 77,0
20 < 285 < 633,1
211 < 713 < 646,0
301 < 850 < 885,1
970 < 839 < 105,0
256 < 370 < 681,1
703 < 244 < 225,0
7 < 200 < 722,1
660 < 74 < 170,0
421 < 689 < 982,1
622 < 233 < 0,0
53 < 415 < 764,1
585 < 342 < 617,0
80 < 444 < 891,1
954 < 302 < 590,0
88 < 182 < 728,1
366 < 902 < 785,0
464 < 523 < 525,1
681 < 214 < 460,0
557 < 600 < 782,1
795 < 332 < 40,0
76 < 553 < 568,1
921 < 946 < 783,0
447 < 503 < 999,1
856 < 178 < 699,0
483 < 616 < 717,1
66 < 657 < 470,0
0 < 135 < 342,1
635 < 46 < 555,0
193 < 444 < 615,1
403 < 237 < 142,0
121 < 721 < 910,1
240 < 571 < 481,0
188 < 379 < 689,1
161 < 146 < 271,0
387 < 467 < 554,1
690 < 494 < 941,0
365 < 742 < 838,1
479 < 233 < 552,0
48 < 545 < 749,1
326 < 806 < 98,0
400 < 405 < 800,1
577 < 965 < 844,0
198 < 840 < 942,1
167 < 564 < 421,0
221 < 595 < 754,1
253 < 886 < 529,0
698 < 752 < 954,1
170 < 20 < 876,0
188 < 497 < 819,1
683 < 80 < 36,0
31 < 146 < 376,1
613 < 418 < 212,0
62 < 273 < 314,1
902 < 857 < 66,0
739 < 827 < 836,1
528 < 715 < 290,0
120 < 235 < 592,1
610 < 316 < 784,0
244 < 559 < 732,1
676 < 128 < 307,0
239 < 601 < 858,1
860 < 707 < 660,0
249 < 334 < 820,1
81 < 415 < 217,0
147 < 596 < 948,1
877 < 98 < 570,0
109 < 219 < 590,1
955 < 33 < 970,0
65 < 124 < 822,1
870 < 526 < 939,0
380 < 786 < 798,1
909 < 281 < 126,0
589 < 744 < 845,1
847 < 39 < 94,0
431 < 685 < 746,1
474 < 644 < 356,0
91 < 429 < 643,1
733 < 228 < 711,0
458 < 527 < 562,1
950 < 52 < 657,0
190 < 429 < 617,1
