statement,label
380 < 836 < 503,0
151 < 667 < 959,1
908 < 515 < 848,0
19 < 696 < 908,1
450 < 571 < 528,0
513 < 851 < 852,1
799 < 393 < 254,0
83 < 203 < 709,1
635 < 283 < 315,0
153 < 605 < 736,1
54 < 703 < 387,0
243 < 763 < 832,1
429 < 136 < 257,0
7 < 596 < 844,1
490 < 46 < 459,0
225 < 457 < 677,1
950 < 324 < 789,0
233 < 293 < 408,1
155 < 884 < 177,0
26 < 237 < 673,1
703 < 633 < 236,0
181 < 223 < 434,1
739 < 972 < 268,0
331 < 732 < 882,1
631 < 269 < 837,0
286 < 334 < 680,1
829 < 910 < 875,0
32 < 261 < 329,1
362 < 113 < 3,0
41 < 897 < 991,1
926 < 610 < 450,0
481 < 726 < 939,1
546 < 321 < 758,0
559 < 901 < 988,1
218 < 443 < 117,0
3 < 126 < 179,1
402 < 12 < 832,0
255 < 394 < 526,1
879 < 632 < 164,0
433 < 607 < 683,1
444 < 230 < 31,0
0 < 409 < 529,1
646 < 636 < 538,0
314 < 525 < 632,1
685 < 975 < 162,0
212 < 215 < 318,1
798 < 139 < 495,0
390 < 646 < 950,1
176 < 992 < 119,0
395 < 630 < 979,1
419 < 941 < 308,0
144 < 304 < 905,1
263 < 807 < 233,0
443 < 733 < 830,1
698 < 516 < 892,0
190 < 607 < 769,1
636 < 97 < 252,0
556 < 784 < 876,1
654 < 493 < 712,0
217 < 401 < 654,1
847 < 561 < 134,0
480 < 848 < 854,1
544 < 747 < 261,0
410 < 554 < 644,1
546 < 845 < 107,0
46 < 403 < 726,1
744 < 58 < 259,0
410 < 477 < 637,1
611 < 368 < 493,0
36 < 69 < 803,1
969 < 127 < 556,0
239 < 858 < 862,1
816 < 177 < 634,0
751 < 821 < 898,1
823 < 376 < 623,0
94 < 214 < 551,1
309 < 15 < 620,0
16 < 185 < 836,1
195 < 816 < 101,0
359 < 528 < 965,1
682 < 859 < 617,0
270 < 544 < 662,1
567 < 599 < 536,0
153 < 171 < 530,1
38 < 228 < 167,0
122 < 486 < 829,1
688 < 498 < 811,0
187 < 604 < 904,1
579 < 977 < 737,0
119 < 358 < 631,1
633 < 95 < 751,0
652 < 729 < 860,1
864 < 300 < 162,0
12 < 591 < 903,1
861 < 139 < 207,0
66 < 224 < 978,1
216 < 169 < 116,0
123 < 141 < 890,1
386 < 780 < 9,0
14 < 114 < 649,1
457 < 346 < 399,0
188 < 761 < 789,1
621 < 530 < 130,0
290 < 451 < 515,1
915 < 662 < 998,0
260 < 277 < 639,1
484 < 101 < 279,0
115 < 476 < 907,1
17 < 439 < 395,0
147 < 466 < 675,1
869 < 524 < 490,0
238 < 574 < 911,1
143 < 842 < 131,0
660 < 930 < 939,1
53 < 767 < 91,0
365 < 801 < 954,1
248 < 928 < 341,0
196 < 209 < 827,1
68 < 827 < 712,0
118 < 289 < 620,1
569 < 90 < 883,0
18 < 626 < 708,1
318 < 661 < 185,0
115 < 212 < 631,1
445 < 206 < 165,0
117 < 390 < 648,1
557 < 46 < 75,0
385 < 750 < 918,1
901 < 303 < 815,0
2 < 55 < 822,1
424 < 426 < 226,0
169 < 478 < 847,1
924 < 781 < 866,0
321 < 801 < 826,1
305 < 676 < 145,0
546 < 853 < 957,1
858 < 166 < 941,0
29 < 821 < 976,1
649 < 313 < 296,0
67 < 186 < 542,1
69 < 752 < 529,0
149 < 549 < 986,1
955 < 830 < 4,0
64 < 275 < 360,1
156 < 563 < 1,0
212 < 227 < 809,1
618 < 511 < 826,0
196 < 320 < 549,1
175 < 34 < 789,0
186 < 266 < 306,1
530 < 907 < 493,0
17 < 516 < 524,1
874 < 787 < 829,0
353 < 374 < 584,1
850 < 280 < 537,0
288 < 313 < 360,1
919 < 314 < 828,0
88 < 949 < 979,1
43 < 906 < 435,0
59 < 679 < 820,1
330 < 874 < 59,0
49 < 654 < 929,1
486 < 127 < 435,0
795 < 913 < 929,1
830 < 939 < 278,0
296 < 561 < 607,1
309 < 15 < 669,0
235 < 442 < 889,1
489 < 953 < 684,0
556 < 630 < 893,1
582 < 446 < 694,0
330 < 386 < 438,1
504 < 914 < 645,0
276 < 496 < 689,1
318 < 176 < 189,0
243 < 442 < 759,1
744 < 655 < 623,0
378 < 621 < 706,1
877 < 478 < 370,0
278 < 295 < 506,1
781 < 764 < 323,0
421 < 484 < 931,1
604 < 794 < 236,0
179 < 839 < 859,1
415 < 602 < 50,0
385 < 620 < 764,1
537 < 762 < 343,0
381 < 388 < 627,1
548 < 29 < 112,0
286 < 658 < 897,1
148 < 892 < 1,0
361 < 607 < 623,1
544 < 34 < 809,0
217 < 671 < 865,1
111 < 758 < 24,0
383 < 624 < 658,1
807 < 366 < 106,0
21 < 208 < 351,1
772 < 542 < 936,0
494 < 505 < 918,1
322 < 764 < 439,0
268 < 419 < 633,1
123 < 775 < 206,0
36 < 55 < 668,1
1000 < 306 < 733,0
220 < 562 < 900,1
413 < 419 < 333,0
78 < 266 < 525,1
635 < 413 < 473,0
91 < 874 < 930,1
310 < 170 < 979,0
407 < 673 < 812,1
652 < 257 < 642,0
345 < 632 < 840,1
626 < 395 < 561,0
437 < 924 < 991,1
702 < 510 < 329,0
62 < 453 < 645,1
301 < 125 < 775,0
45 < 314 < 920,1
167 < 250 < 235,0
74 < 214 < 840,1
50 < 29 < 498,0
103 < 330 < 417,1
232 < 406 < 71,0
464 < 573 < 703,1
129 < 917 < 444,0
14 < 336 < 977,1
810 < 303 < 823,0
23 < 236 < 624,1
279 < 752 < 440,0
16 < 63 < 203,1
200 < 714 < 473,0
645 < 776 < 903,1
256 < 184 < 789,0
289 < 372 < 983,1
380 < 967 < 770,0
7 < 385 < 693,1
188 < 821 < 667,0
390 < 501 < 682,1
761 < 106 < 580,0
48 < 218 < 983,1
963 < 226 < 200,0
708 < 830 < 886,1
4 < 384 < 244,0
466 < 624 < 720,1
511 < 240 < 166,0
734 < 897 < 968,1
386 < 425 < 407,0
167 < 234 < 807,1
380 < 302 < 463,0
332 < 382 < 948,1
478 < 668 < 429,0
80 < 536 < 759,1
56 < 660 < 650,0
108 < 581 < 721,1
153 < 273 < 206,0
8 < 471 < 622,1
885 < 202 < 234,0
201 < 430 < 542,1
677 < 230 < 871,0
493 < 890 < 924,1
581 < 511 < 667,0
480 < 755 < 944,1
572 < 557 < 198,0
11 < 481 < 488,1
978 < 294 < 895,0
620 < 922 < 992,1
815 < 283 < 175,0
274 < 493 < 988,1
244 < 235 < 696,0
506 < 919 < 953,1
328 < 491 < 315,0
294 < 715 < 794,1
467 < 629 < 571,0
6 < 193 < 562,1
114 < 894 < 672,0
78 < 264 < 613,1
484 < 382 < 719,0
162 < 283 < 664,1
114 < 365 < 39,0
322 < 635 < 951,1
112 < 47 < 355,0
236 < 270 < 421,1
902 < 791 < 571,0
552 < 744 < 755,1
267 < 36 < 850,0
202 < 442 < 934,1
591 < 932 < 547,0
177 < 284 < 642,1
269 < 745 < 27,0
555 < 571 < 697,1
964 < 384 < 143,0
356 < 439 < 608,1
421 < 507 < 368,0
633 < 666 < 807,1
443 < 476 < 352,0
243 < 372 < 437,1
752 < 388 < 209,0
82 < 147 < 662,1
700 < 670 < 853,0
2 < 372 < 881,1
19 < 352 < 129,0
402 < 599 < 844,1
539 < 307 < 219,0
17 < 670 < 910,1
705 < 178 < 309,0
141 < 652 < 805,1
661 < 886 < 612,0
204 < 208 < 645,1
209 < 995 < 995,0
329 < 437 < 508,1
395 < 1 < 970,0
412 < 911 < 923,1
594 < 836 < 267,0
95 < 436 < 790,1
205 < 536 < 302,0
210 < 407 < 637,1
340 < 320 < 275,0
92 < 101 < 223,1
753 < 522 < 369,0
204 < 502 < 764,1
788 < 49 < 396,0
529 < 775 < 969,1
709 < 899 < 524,0
244 < 774 < 783,1
204 < 47 < 140,0
294 < 364 < 949,1
78 < 461 < 57,0
286 < 435 < 955,1
226 < 147 < 540,0
456 < 704 < 767,1
273 < 241 < 918,0
94 < 98 < 728,1
14 < 827 < 674,0
421 < 700 < 761,1
757 < 920 < 199,0
178 < 499 < 934,1
519 < 318 < 492,0
425 < 901 < 939,1
877 < 86 < 995,0
405 < 760 < 792,1
734 < 650 < 84,0
25 < 159 < 688,1
176 < 526 < 348,0
332 < 417 < 706,1
900 < 681 < 392,0
720 < 810 < 936,1
769 < 708 < 169,0
84 < 514 < 561,1
909 < 575 < 756,0
8 < 87 < 92,1
197 < 834 < 134,0
184 < 296 < 403,1
822 < 582 < 232,0
201 < 524 < 542,1
194 < 615 < 349,0
446 < 491 < 985,1
207 < 7 < 255,0
321 < 616 < 759,1
796 < 506 < 146,0
220 < 478 < 594,1
364 < 918 < 295,0
253 < 317 < 384,1
159 < 540 < 518,0
132 < 539 < 777,1
651 < 343 < 354,0
33 < 301 < 924,1
936 < 261 < 560,0
74 < 272 < 342,1
703 < 903 < 669,0
37 < 657 < 879,1
622 < 763 < 37,0
75 < 284 < 314,1
834 < 212 < 882,0
41 < 123 < 615,1
104 < 978 < 884,0
163 < 227 < 388,1
331 < 936 < 56,0
10 < 271 < 566,1
595 < 76 < 738,0
442 < 849 < 872,1
623 < 713 < 614,0
118 < 497 < 797,1
605 < 752 < 150,0
314 < 365 < 747,1
743 < 277 < 238,0
397 < 433 < 472,1
733 < 383 < 908,0
659 < 739 < 996,1
98 < 902 < 724,0
406 < 415 < 845,1
861 < 99 < 956,0
196 < 291 < 529,1
863 < 460 < 500,0
210 < 254 < 263,1
852 < 273 < 842,0
92 < 279 < 719,1
284 < 428 < 83,0
115 < 124 < 779,1
528 < 126 < 873,0
116 < 333 < 847,1
606 < 633 < 271,0
644 < 948 < 984,1
492 < 595 < 333,0
76 < 156 < 230,1
773 < 333 < 328,0
424 < 554 < 899,1
423 < 666 < 289,0
326 < 593 < 686,1
72 < 643 < 375,0
413 < 424 < 912,1
905 < 508 < 887,0
157 < 310 < 571,1
921 < 455 < 549,0
287 < 497 < 752,1
239 < 824 < 143,0
59 < 726 < 888,1
915 < 748 < 561,0
148 < 639 < 742,1
539 < 676 < 230,0
267 < 338 < 824,1
708 < 459 < 89,0
20 < 25 < 790,1
573 < 948 < 228,0
128 < 380 < 876,1
713 < 518 < 475,0
178 < 206 < 935,1
573 < 362 < 325,0
25 < 253 < 991,1
681 < 526 < 928,0
566 < 964 < 987,1
738 < 81 < 816,0
299 < 744 < 958,1
773 < 723 < 305,0
238 < 568 < 979,1
332 < 210 < 414,0
7 < 513 < 515,1
494 < 105 < 416,0
19 < 559 < 601,1
657 < 147 < 404,0
63 < 263 < 769,1
964 < 289 < 228,0
703 < 761 < 779,1
900 < 599 < 459,0
164 < 432 < 948,1
856 < 291 < 259,0
526 < 554 < 791,1
406 < 208 < 379,0
420 < 714 < 948,1
313 < 983 < 658,0
256 < 273 < 535,1
890 < 260 < 369,0
683 < 733 < 966,1
686 < 170 < 4,0
19 < 374 < 492,1
178 < 839 < 227,0
840 < 856 < 917,1
926 < 108 < 373,0
25 < 62 < 323,1
924 < 704 < 418,0
126 < 129 < 980,1
895 < 687 < 833,0
50 < 183 < 585,1
837 < 693 < 1000,0
633 < 771 < 780,1
845 < 699 < 784,0
313 < 726 < 791,1
93 < 795 < 420,0
501 < 754 < 874,1
584 < 546 < 65,0
28 < 416 < 887,1
639 < 323 < 350,0
192 < 244 < 622,1
956 < 99 < 210,0
361 < 516 < 872,1
489 < 61 < 528,0
527 < 656 < 837,1
229 < 855 < 497,0
700 < 794 < 926,1
832 < 669 < 920,0
354 < 533 < 760,1
284 < 61 < 452,0
77 < 671 < 767,1
779 < 626 < 289,0
31 < 369 < 897,1
51 < 882 < 848,0
297 < 817 < 974,1
975 < 89 < 824,0
229 < 258 < 402,1
756 < 650 < 759,0
275 < 595 < 704,1
829 < 785 < 741,0
300 < 358 < 431,1
952 < 974 < 102,0
443 < 695 < 916,1
651 < 193 < 736,0
496 < 652 < 680,1
610 < 354 < 706,0
13 < 380 < 662,1
434 < 862 < 277,0
381 < 576 < 737,1
959 < 192 < 433,0
92 < 369 < 912,1
871 < 600 < 846,0
160 < 681 < 904,1
587 < 23 < 840,0
129 < 491 < 697,1
179 < 751 < 503,0
283 < 596 < 731,1
887 < 432 < 645,0
494 < 770 < 920,1
416 < 999 < 742,0
243 < 639 < 902,1
650 < 2 < 525,0
217 < 238 < 387,1
555 < 796 < 27,0
537 < 633 < 701,1
403 < 20 < 797,0
89 < 383 < 970,1
620 < 815 < 344,0
52 < 643 < 707,1
578 < 276 < 134,0
239 < 524 < 900,1
546 < 234 < 137,0
100 < 258 < 372,1
876 < 613 < 367,0
118 < 517 < 541,1
126 < 980 < 447,0
309 < 550 < 968,1
211 < 734 < 2,0
191 < 268 < 345,1
193 < 750 < 263,0
326 < 437 < 527,1
621 < 567 < 443,0
347 < 630 < 730,1
949 < 728 < 773,0
797 < 852 < 986,1
297 < 50 < 874,0
517 < 658 < 737,1
131 < 318 < 88,0
68 < 145 < 643,1
46 < 592 < 496,0
112 < 587 < 908,1
470 < 784 < 475,0
259 < 269 < 686,1
523 < 796 < 185,0
73 < 292 < 390,1
952 < 271 < 681,0
16 < 178 < 231,1
293 < 551 < 377,0
78 < 333 < 503,1
388 < 354 < 899,0
260 < 312 < 404,1
984 < 222 < 171,0
294 < 677 < 806,1
600 < 850 < 464,0
286 < 649 < 981,1
549 < 407 < 606,0
368 < 700 < 753,1
804 < 23 < 1,0
8 < 494 < 559,1
315 < 827 < 422,0
189 < 442 < 721,1
79 < 57 < 261,0
6 < 348 < 684,1
463 < 260 < 774,0
100 < 807 < 896,1
954 < 537 < 41,0
28 < 313 < 687,1
462 < 297 < 107,0
141 < 310 < 405,1
860 < 823 < 749,0
615 < 698 < 925,1
48 < 703 < 561,0
160 < 162 < 754,1
650 < 970 < 778,0
84 < 305 < 530,1
169 < 987 < 682,0
103 < 333 < 993,1
918 < 855 < 251,0
345 < 758 < 870,1
924 < 188 < 160,0
370 < 570 < 845,1
755 < 39 < 356,0
119 < 644 < 786,1
180 < 585 < 81,0
37 < 378 < 655,1
210 < 49 < 761,0
108 < 267 < 974,1
498 < 768 < 330,0
66 < 401 < 527,1
805 < 117 < 323,0
342 < 520 < 649,1
65 < 497 < 14,0
38 < 41 < 578,1
262 < 577 < 421,0
461 < 653 < 658,1
139 < 44 < 330,0
63 < 528 < 818,1
158 < 655 < 31,0
270 < 341 < 888,1
413 < 777 < 364,0
406 < 412 < 952,1
651 < 377 < 844,0
194 < 492 < 943,1
411 < 653 < 264,0
205 < 324 < 509,1
260 < 664 < 501,0
104 < 470 < 691,1
575 < 333 < 299,0
83 < 675 < 728,1
389 < 773 < 304,0
210 < 357 < 392,1
283 < 675 < 247,0
77 < 146 < 995,1
769 < 420 < 457,0
96 < 763 < 852,1
722 < 195 < 621,0
197 < 395 < 495,1
947 < 917 < 870,0
108 < 196 < 730,1
173 < 550 < 390,0
7 < 94 < 458,1
256 < 417 < 70,0
30 < 346 < 686,1
467 < 679 < 364,0
416 < 816 < 863,1
450 < 831 < 718,0
303 < 381 < 816,1
339 < 658 < 255,0
280 < 539 < 773,1
414 < 406 < 827,0
240 < 475 < 878,1
369 < 980 < 691,0
168 < 324 < 615,1
797 < 311 < 663,0
482 < 529 < 954,1
807 < 689 < 510,0
133 < 231 < 577,1
741 < 497 < 646,0
679 < 704 < 905,1
279 < 440 < 156,0
107 < 428 < 455,1
304 < 185 < 590,0
10 < 354 < 903,1
636 < 463 < 569,0
273 < 792 < 898,1
854 < 431 < 138,0
0 < 361 < 425,1
372 < 541 < 231,0
23 < 28 < 976,1
977 < 444 < 742,0
264 < 564 < 707,1
462 < 914 < 795,0
346 < 509 < 800,1
256 < 250 < 528,0
103 < 470 < 635,1
531 < 952 < 849,0
709 < 724 < 890,1
786 < 367 < 488,0
316 < 714 < 965,1
404 < 343 < 737,0
446 < 801 < 939,1
696 < 550 < 673,0
144 < 686 < 810,1
980 < 575 < 139,0
17 < 64 < 335,1
874 < 610 < 608,0
588 < 710 < 758,1
514 < 136 < 576,0
221 < 454 < 796,1
432 < 101 < 968,0
189 < 922 < 937,1
630 < 739 < 185,0
236 < 373 < 526,1
705 < 275 < 658,0
670 < 950 < 977,1
245 < 977 < 192,0
872 < 890 < 936,1
456 < 314 < 3,0
186 < 303 < 484,1
270 < 167 < 490,0
7 < 173 < 655,1
200 < 589 < 50,0
120 < 138 < 837,1
554 < 795 < 433,0
372 < 642 < 672,1
755 < 500 < 523,0
180 < 231 < 241,1
913 < 970 < 598,0
499 < 639 < 810,1
605 < 79 < 785,0
22 < 210 < 851,1
123 < 91 < 169,0
197 < 533 < 833,1
770 < 901 < 295,0
137 < 525 < 586,1
430 < 856 < 572,0
366 < 389 < 994,1
613 < 284 < 78,0
255 < 733 < 754,1
695 < 985 < 453,0
318 < 702 < 799,1
705 < 412 < 588,0
310 < 501 < 518,1
256 < 744 < 79,0
91 < 280 < 593,1
44 < 625 < 62,0
81 < 240 < 394,1
734 < 809 < 366,0
275 < 566 < 924,1
646 < 461 < 255,0
455 < 493 < 947,1
384 < 47 < 314,0
135 < 313 < 578,1
259 < 222 < 921,0
281 < 439 < 982,1
855 < 742 < 61,0
417 < 519 < 637,1
957 < 388 < 80,0
10 < 176 < 359,1
928 < 275 < 715,0
101 < 276 < 423,1
505 < 765 < 298,0
470 < 482 < 562,1
705 < 940 < 533,0
156 < 235 < 244,1
971 < 49 < 735,0
137 < 706 < 923,1
241 < 615 < 112,0
20 < 158 < 491,1
710 < 351 < 956,0
189 < 453 < 885,1
907 < 307 < 682,0
309 < 425 < 978,1
847 < 958 < 193,0
47 < 593 < 863,1
802 < 615 < 516,0
653 < 672 < 752,1
749 < 845 < 174,0
254 < 285 < 829,1
900 < 624 < 253,0
127 < 149 < 968,1
224 < 953 < 207,0
74 < 184 < 368,1
746 < 736 < 841,0
158 < 254 < 633,1
266 < 38 < 518,0
468 < 694 < 905,1
444 < 729 < 566,0
663 < 929 < 930,1
88 < 816 < 708,0
286 < 691 < 801,1
698 < 121 < 918,0
65 < 122 < 816,1
769 < 145 < 314,0
457 < 556 < 911,1
522 < 513 < 208,0
365 < 783 < 919,1
135 < 927 < 275,0
203 < 693 < 765,1
417 < 414 < 745,0
37 < 899 < 924,1
230 < 984 < 22,0
137 < 421 < 910,1
564 < 223 < 430,0
529 < 911 < 958,1
477 < 841 < 673,0
94 < 148 < 520,1
632 < 493 < 28,0
296 < 335 < 734,1
492 < 572 < 327,0
200 < 396 < 749,1
618 < 595 < 124,0
48 < 122 < 820,1
692 < 377 < 59,0
323 < 493 < 993,1
865 < 76 < 802,0
89 < 509 < 927,1
156 < 239 < 103,0
19 < 366 < 611,1
741 < 159 < 307,0
95 < 163 < 972,1
891 < 303 < 444,0
261 < 338 < 455,1
5 < 915 < 639,0
698 < 842 < 989,1
894 < 947 < 798,0
179 < 536 < 609,1
469 < 874 < 23,0
103 < 578 < 925,1
109 < 893 < 522,0
93 < 271 < 663,1
860 < 709 < 74,0
159 < 180 < 322,1
28 < 6 < 741,0
206 < 231 < 388,1
528 < 414 < 644,0
154 < 554 < 754,1
320 < 632 < 452,0
112 < 217 < 468,1
127 < 697 < 468,0
22 < 311 < 708,1
307 < 182 < 288,0
139 < 229 < 333,1
617 < 54 < 466,0
125 < 370 < 686,1
328 < 126 < 307,0
176 < 261 < 630,1
212 < 814 < 750,0
669 < 902 < 934,1
447 < 743 < 741,0
69 < 109 < 651,1
452 < 95 < 707,0
39 < 204 < 651,1
20 < 998 < 752,0
55 < 344 < 396,1
374 < 359 < 319,0
404 < 485 < 819,1
291 < 277 < 934,0
147 < 806 < 954,1
736 < 103 < 616,0
584 < 698 < 981,1
652 < 921 < 731,0
266 < 379 < 753,1
411 < 83 < 665,0
159 < 161 < 663,1
7 < 499 < 387,0
262 < 280 < 450,1
84 < 170 < 163,0
78 < 462 < 972,1
596 < 740 < 191,0
159 < 726 < 809,1
835 < 740 < 19,0
640 < 722 < 755,1
821 < 532 < 866,0
793 < 880 < 916,1
14 < 829 < 649,0
673 < 796 < 933,1
850 < 296 < 643,0
556 < 569 < 919,1
589 < 860 < 609,0
386 < 524 < 735,1
138 < 578 < 11,0
6 < 74 < 853,1
582 < 786 < 586,0
486 < 591 < 735,1
568 < 571 < 293,0
46 < 50 < 65,1
807 < 903 < 483,0
249 < 756 < 993,1
754 < 366 < 335,0
325 < 578 < 625,1
867 < 181 < 242,0
144 < 376 < 805,1
778 < 562 < 985,0
51 < 421 < 882,1
757 < 614 < 990,0
205 < 485 < 730,1
143 < 16 < 71,0
157 < 792 < 813,1
828 < 545 < 480,0
147 < 637 < 969,1
478 < 401 < 95,0
212 < 286 < 346,1
134 < 747 < 378,0
115 < 701 < 807,1
852 < 173 < 292,0
225 < 381 < 643,1
189 < 821 < 520,0
433 < 443 < 925,1
786 < 603 < 183,0
330 < 404 < 510,1
692 < 864 < 286,0
332 < 363 < 912,1
245 < 970 < 438,0
329 < 716 < 917,1
810 < 762 < 140,0
188 < 284 < 984,1
625 < 687 < 493,0
280 < 588 < 689,1
531 < 798 < 462,0
63 < 214 < 291,1
689 < 351 < 887,0
310 < 348 < 760,1
720 < 808 < 529,0
582 < 629 < 978,1
536 < 183 < 258,0
280 < 648 < 783,1
768 < 205 < 305,0
176 < 509 < 885,1
384 < 241 < 583,0
1 < 204 < 731,1
396 < 450 < 147,0
62 < 619 < 900,1
187 < 56 < 587,0
359 < 446 < 744,1
977 < 768 < 598,0
335 < 588 < 828,1
328 < 267 < 593,0
41 < 817 < 837,1
481 < 4 < 216,0
120 < 835 < 953,1
4 < 899 < 503,0
211 < 360 < 800,1
802 < 505 < 625,0
90 < 763 < 984,1
699 < 382 < 640,0
714 < 838 < 883,1
299 < 447 < 250,0
299 < 379 < 996,1
976 < 694 < 271,0
292 < 854 < 902,1
850 < 227 < 547,0
493 < 813 < 934,1
108 < 855 < 725,0
488 < 863 < 943,1
294 < 484 < 323,0
85 < 377 < 702,1
302 < 209 < 429,0
72 < 82 < 880,1
264 < 1000 < 212,0
440 < 450 < 521,1
98 < 44 < 701,0
359 < 643 < 987,1
93 < 684 < 523,0
541 < 583 < 872,1
362 < 240 < 294,0
1 < 35 < 300,1
790 < 143 < 114,0
123 < 279 < 881,1
409 < 836 < 480,0
211 < 300 < 675,1
739 < 849 < 212,0
122 < 318 < 990,1
922 < 674 < 292,0
257 < 340 < 447,1
464 < 885 < 631,0
229 < 536 < 696,1
879 < 730 < 218,0
166 < 522 < 856,1
883 < 306 < 153,0
334 < 617 < 739,1
833 < 337 < 671,0
298 < 399 < 440,1
386 < 588 < 528,0
47 < 274 < 579,1
709 < 194 < 898,0
189 < 296 < 629,1
886 < 366 < 897,0
236 < 778 < 847,1
737 < 668 < 433,0
742 < 751 < 839,1
918 < 191 < 248,0
428 < 609 < 807,1
103 < 911 < 647,0
186 < 892 < 945,1
778 < 143 < 238,0
69 < 520 < 813,1
648 < 643 < 366,0
41 < 123 < 925,1
249 < 900 < 526,0
35 < 103 < 720,1
973 < 169 < 267,0
72 < 333 < 427,1
403 < 295 < 727,0
91 < 293 < 780,1
843 < 105 < 644,0
31 < 188 < 694,1
241 < 992 < 577,0
890 < 904 < 995,1
394 < 402 < 190,0
149 < 371 < 963,1
141 < 927 < 680,0
359 < 661 < 772,1
308 < 384 < 103,0
65 < 201 < 906,1
483 < 540 < 379,0
570 < 858 < 937,1
452 < 278 < 127,0
675 < 807 < 989,1
540 < 496 < 522,0
405 < 636 < 822,1
807 < 232 < 301,0
67 < 131 < 920,1
824 < 654 < 163,0
73 < 691 < 874,1
460 < 196 < 470,0
148 < 392 < 411,1
685 < 992 < 450,0
323 < 650 < 868,1
764 < 871 < 542,0
721 < 733 < 758,1
517 < 589 < 553,0
79 < 431 < 724,1
716 < 334 < 136,0
221 < 957 < 973,1
602 < 465 < 140,0
