statement,label
94 < 511 < 698,1
931 < 704 < 932,0
515 < 539 < 691,1
713 < 609 < 402,0
287 < 435 < 661,1
778 < 436 < 314,0
302 < 325 < 995,1
500 < 387 < 365,0
162 < 191 < 795,1
795 < 663 < 459,0
30 < 715 < 915,1
81 < 911 < 271,0
67 < 556 < 791,1
510 < 310 < 810,0
108 < 270 < 721,1
777 < 836 < 141,0
151 < 316 < 392,1
840 < 551 < 625,0
333 < 373 < 820,1
925 < 203 < 166,0
263 < 718 < 900,1
947 < 637 < 262,0
236 < 352 < 626,1
365 < 818 < 160,0
90 < 586 < 843,1
794 < 674 < 410,0
240 < 409 < 454,1
834 < 130 < 995,0
367 < 448 < 886,1
359 < 45 < 950,0
292 < 722 < 990,1
687 < 154 < 225,0
395 < 528 < 645,1
33 < 953 < 310,0
144 < 418 < 870,1
588 < 773 < 240,0
230 < 456 < 593,1
580 < 542 < 174,0
89 < 103 < 151,1
188 < 600 < 202,0
119 < 420 < 453,1
194 < 187 < 796,0
75 < 221 < 891,1
422 < 197 < 740,0
527 < 880 < 907,1
720 < 952 < 751,0
649 < 687 < 790,1
472 < 287 < 818,0
1 < 248 < 333,1
506 < 249 < 226,0
113 < 552 < 893,1
193 < 401 < 24,0
284 < 906 < 916,1
853 < 559 < 533,0
2 < 325 < 602,1
656 < 337 < 730,0
37 < 286 < 685,1
668 < 415 < 667,0
152 < 746 < 754,1
687 < 232 < 790,0
230 < 337 < 627,1
743 < 527 < 410,0
376 < 541 < 600,1
641 < 416 < 150,0
535 < 593 < 988,1
552 < 2 < 614,0
63 < 415 < 761,1
542 < 138 < 186,0
120 < 323 < 508,1
895 < 275 < 488,0
272 < 389 < 397,1
999 < 517 < 649,0
107 < 847 < 899,1
516 < 178 < 861,0
50 < 485 < 547,1
653 < 664 < 593,0
93 < 680 < 930,1
272 < 33 < 388,0
12 < 431 < 634,1
387 < 893 < 462,0
470 < 602 < 862,1
551 < 508 < 734,0
445 < 601 < 954,1
450 < 959 < 73,0
313 < 444 < 689,1
431 < 939 < 505,0
246 < 281 < 833,1
86 < 905 < 210,0
481 < 535 < 847,1
574 < 203 < 77,0
251 < 345 < 661,1
803 < 78 < 760,0
320 < 783 < 921,1
812 < 872 < 582,0
54 < 426 < 712,1
481 < 40 < 434,0
320 < 763 < 968,1
981 < 472 < 501,0
707 < 737 < 870,1
575 < 982 < 722,0
424 < 487 < 576,1
231 < 149 < 834,0
158 < 250 < 638,1
433 < 305 < 314,0
221 < 729 < 932,1
518 < 697 < 667,0
284 < 362 < 701,1
775 < 396 < 507,0
30 < 327 < 652,1
977 < 619 < 346,0
32 < 439 < 452,1
414 < 54 < 459,0
406 < 837 < 995,1
690 < 469 < 363,0
367 < 979 < 984,1
19 < 87 < 25,0
93 < 262 < 616,1
97 < 802 < 113,0
36 < 603 < 824,1
895 < 721 < 889,0
371 < 496 < 591,1
180 < 868 < 356,0
134 < 339 < 461,1
964 < 236 < 654,0
16 < 623 < 663,1
799 < 571 < 739,0
451 < 709 < 909,1
240 < 842 < 203,0
93 < 295 < 992,1
444 < 686 < 8,0
16 < 465 < 779,1
964 < 857 < 813,0
32 < 326 < 500,1
553 < 932 < 108,0
66 < 686 < 871,1
853 < 82 < 213,0
86 < 557 < 733,1
184 < 102 < 831,0
264 < 296 < 901,1
89 < 929 < 144,0
284 < 777 < 801,1
888 < 771 < 55,0
200 < 336 < 876,1
594 < 150 < 908,0
484 < 700 < 703,1
342 < 204 < 38,0
770 < 869 < 978,1
454 < 421 < 485,0
205 < 345 < 979,1
862 < 199 < 766,0
91 < 377 < 976,1
554 < 64 < 591,0
120 < 356 < 481,1
64 < 57 < 996,0
233 < 502 < 917,1
621 < 315 < 671,0
40 < 213 < 665,1
885 < 87 < 606,0
369 < 729 < 868,1
429 < 868 < 91,0
146 < 211 < 277,1
834 < 314 < 240,0
418 < 825 < 989,1
990 < 597 < 12,0
78 < 173 < 228,1
628 < 743 < 378,0
131 < 426 < 524,1
232 < 529 < 156,0
816 < 831 < 876,1
161 < 313 < 58,0
146 < 547 < 610,1
658 < 625 < 829,0
244 < 365 < 671,1
700 < 148 < 174,0
413 < 854 < 999,1
707 < 189 < 684,0
50 < 597 < 996,1
730 < 686 < 548,0
292 < 307 < 443,1
377 < 160 < 205,0
0 < 298 < 520,1
347 < 500 < 257,0
17 < 330 < 595,1
959 < 580 < 845,0
22 < 702 < 838,1
657 < 183 < 23,0
429 < 436 < 957,1
278 < 892 < 534,0
500 < 902 < 923,1
843 < 895 < 460,0
244 < 830 < 998,1
744 < 293 < 157,0
67 < 487 < 658,1
958 < 109 < 522,0
386 < 569 < 718,1
600 < 430 < 305,0
117 < 766 < 866,1
523 < 880 < 470,0
48 < 310 < 693,1
991 < 50 < 249,0
722 < 769 < 929,1
597 < 85 < 415,0
140 < 459 < 557,1
285 < 729 < 67,0
252 < 358 < 541,1
104 < 628 < 40,0
192 < 239 < 333,1
289 < 155 < 719,0
74 < 423 < 994,1
378 < 694 < 118,0
448 < 552 < 967,1
44 < 31 < 920,0
300 < 480 < 835,1
379 < 104 < 518,0
147 < 530 < 544,1
25 < 189 < 79,0
246 < 558 < 723,1
320 < 746 < 122,0
16 < 626 < 817,1
487 < 374 < 856,0
404 < 579 < 663,1
569 < 353 < 987,0
61 < 311 < 846,1
214 < 289 < 113,0
312 < 656 < 670,1
859 < 765 < 70,0
350 < 377 < 563,1
66 < 620 < 92,0
766 < 866 < 951,1
290 < 2 < 518,0
108 < 268 < 977,1
897 < 852 < 625,0
251 < 724 < 798,1
250 < 855 < 781,0
22 < 583 < 625,1
119 < 841 < 779,0
685 < 788 < 933,1
349 < 879 < 361,0
124 < 282 < 460,1
353 < 437 < 25,0
557 < 794 < 835,1
602 < 811 < 111,0
78 < 88 < 564,1
16 < 602 < 525,0
641 < 741 < 887,1
873 < 916 < 278,0
211 < 223 < 248,1
3 < 855 < 571,0
8 < 458 < 461,1
630 < 979 < 710,0
145 < 390 < 567,1
966 < 687 < 219,0
66 < 317 < 967,1
722 < 469 < 25,0
464 < 816 < 854,1
756 < 995 < 231,0
89 < 764 < 772,1
767 < 723 < 214,0
338 < 431 < 516,1
963 < 513 < 142,0
285 < 488 < 905,1
4 < 774 < 143,0
32 < 72 < 664,1
972 < 754 < 333,0
43 < 882 < 904,1
808 < 317 < 441,0
497 < 545 < 604,1
738 < 955 < 894,0
1 < 490 < 617,1
670 < 633 < 88,0
184 < 773 < 924,1
645 < 147 < 727,0
51 < 151 < 891,1
942 < 605 < 602,0
31 < 83 < 766,1
602 < 529 < 80,0
450 < 657 < 833,1
591 < 815 < 672,0
244 < 464 < 651,1
553 < 144 < 766,0
293 < 442 < 742,1
747 < 48 < 630,0
457 < 686 < 772,1
62 < 310 < 297,0
37 < 322 < 440,1
538 < 885 < 254,0
280 < 938 < 956,1
813 < 806 < 697,0
71 < 292 < 544,1
105 < 453 < 410,0
362 < 385 < 565,1
440 < 635 < 146,0
622 < 737 < 982,1
66 < 593 < 154,0
118 < 648 < 748,1
565 < 21 < 921,0
113 < 358 < 655,1
126 < 452 < 99,0
169 < 452 < 794,1
660 < 549 < 103,0
379 < 793 < 852,1
837 < 940 < 673,0
305 < 430 < 723,1
497 < 45 < 265,0
559 < 599 < 859,1
393 < 817 < 574,0
420 < 543 < 796,1
865 < 771 < 775,0
108 < 424 < 887,1
309 < 152 < 51,0
7 < 213 < 837,1
329 < 862 < 415,0
589 < 680 < 892,1
422 < 568 < 500,0
426 < 540 < 590,1
21 < 199 < 120,0
177 < 493 < 899,1
823 < 623 < 515,0
222 < 417 < 915,1
954 < 574 < 938,0
473 < 639 < 855,1
869 < 114 < 459,0
690 < 761 < 936,1
546 < 782 < 190,0
96 < 436 < 796,1
546 < 349 < 453,0
40 < 669 < 753,1
461 < 77 < 800,0
262 < 507 < 853,1
937 < 933 < 611,0
151 < 722 < 724,1
266 < 445 < 293,0
83 < 234 < 488,1
848 < 476 < 642,0
379 < 504 < 543,1
642 < 648 < 622,0
220 < 244 < 680,1
928 < 596 < 568,0
185 < 333 < 633,1
808 < 850 < 634,0
160 < 190 < 321,1
359 < 390 < 74,0
15 < 94 < 789,1
205 < 809 < 761,0
99 < 355 < 760,1
920 < 511 < 905,0
30 < 126 < 696,1
492 < 80 < 866,0
352 < 468 < 858,1
975 < 454 < 331,0
797 < 905 < 921,1
940 < 3 < 838,0
310 < 964 < 992,1
441 < 819 < 294,0
300 < 305 < 724,1
362 < 34 < 920,0
44 < 301 < 781,1
768 < 203 < 585,0
187 < 708 < 916,1
781 < 341 < 99,0
441 < 629 < 741,1
472 < 79 < 660,0
588 < 787 < 875,1
460 < 72 < 669,0
499 < 734 < 788,1
820 < 504 < 788,0
13 < 267 < 461,1
694 < 213 < 72,0
541 < 545 < 700,1
848 < 987 < 728,0
27 < 339 < 532,1
908 < 193 < 461,0
152 < 506 < 866,1
712 < 660 < 449,0
110 < 425 < 680,1
767 < 283 < 83,0
506 < 580 < 789,1
739 < 830 < 515,0
212 < 262 < 308,1
874 < 535 < 811,0
236 < 422 < 767,1
368 < 998 < 938,0
99 < 561 < 772,1
379 < 826 < 448,0
378 < 610 < 727,1
920 < 602 < 809,0
46 < 133 < 584,1
498 < 300 < 612,0
799 < 837 < 915,1
837 < 470 < 475,0
545 < 754 < 933,1
704 < 686 < 933,0
80 < 346 < 956,1
160 < 160 < 940,0
391 < 511 < 639,1
658 < 638 < 996,0
196 < 492 < 518,1
557 < 937 < 270,0
108 < 547 < 586,1
822 < 826 < 602,0
279 < 633 < 672,1
900 < 445 < 507,0
52 < 805 < 920,1
52 < 695 < 265,0
577 < 856 < 999,1
757 < 649 < 69,0
135 < 143 < 430,1
765 < 792 < 0,0
223 < 442 < 838,1
682 < 878 < 247,0
411 < 473 < 945,1
789 < 595 < 281,0
94 < 105 < 207,1
888 < 15 < 860,0
226 < 805 < 911,1
898 < 501 < 114,0
32 < 464 < 883,1
442 < 551 < 451,0
143 < 228 < 871,1
197 < 949 < 681,0
276 < 409 < 840,1
449 < 291 < 1,0
38 < 473 < 773,1
239 < 231 < 600,0
54 < 329 < 392,1
83 < 902 < 739,0
339 < 617 < 665,1
76 < 960 < 538,0
581 < 901 < 905,1
295 < 348 < 169,0
45 < 397 < 515,1
179 < 575 < 543,0
132 < 479 < 484,1
660 < 843 < 401,0
90 < 227 < 830,1
93 < 898 < 755,0
371 < 554 < 856,1
460 < 979 < 523,0
328 < 378 < 547,1
260 < 445 < 412,0
126 < 618 < 912,1
461 < 755 < 223,0
199 < 368 < 564,1
436 < 241 < 170,0
278 < 747 < 970,1
18 < 645 < 312,0
393 < 484 < 855,1
548 < 953 < 24,0
119 < 521 < 524,1
596 < 119 < 78,0
687 < 810 < 917,1
184 < 930 < 874,0
152 < 695 < 907,1
748 < 574 < 209,0
79 < 130 < 615,1
801 < 307 < 63,0
46 < 675 < 718,1
109 < 847 < 309,0
266 < 827 < 922,1
554 < 777 < 276,0
419 < 520 < 578,1
847 < 32 < 945,0
91 < 145 < 360,1
269 < 634 < 608,0
241 < 297 < 404,1
358 < 399 < 62,0
180 < 723 < 876,1
940 < 184 < 80,0
617 < 732 < 822,1
306 < 640 < 636,0
84 < 449 < 792,1
501 < 367 < 590,0
434 < 538 < 999,1
269 < 218 < 65,0
519 < 543 < 915,1
553 < 60 < 194,0
248 < 704 < 894,1
439 < 681 < 614,0
37 < 193 < 738,1
34 < 472 < 379,0
53 < 253 < 373,1
868 < 439 < 881,0
65 < 578 < 802,1
585 < 101 < 468,0
263 < 309 < 652,1
465 < 171 < 77,0
139 < 510 < 701,1
125 < 990 < 269,0
15 < 738 < 924,1
286 < 256 < 129,0
139 < 440 < 671,1
985 < 166 < 653,0
392 < 502 < 793,1
578 < 150 < 469,0
401 < 741 < 808,1
754 < 455 < 915,0
44 < 866 < 998,1
843 < 202 < 950,0
94 < 133 < 420,1
700 < 911 < 780,0
844 < 948 < 953,1
469 < 256 < 698,0
245 < 369 < 819,1
716 < 519 < 332,0
162 < 432 < 491,1
587 < 786 < 698,0
5 < 88 < 322,1
436 < 81 < 48,0
63 < 159 < 921,1
142 < 986 < 861,0
49 < 73 < 404,1
825 < 373 < 531,0
104 < 323 < 437,1
29 < 837 < 805,0
126 < 461 < 915,1
417 < 572 < 13,0
280 < 356 < 615,1
191 < 376 < 321,0
130 < 608 < 728,1
84 < 624 < 367,0
265 < 492 < 846,1
343 < 581 < 440,0
35 < 469 < 756,1
391 < 83 < 121,0
82 < 136 < 172,1
479 < 310 < 220,0
251 < 268 < 823,1
944 < 172 < 884,0
49 < 297 < 588,1
681 < 512 < 951,0
169 < 306 < 454,1
188 < 968 < 559,0
188 < 198 < 382,1
792 < 339 < 499,0
32 < 275 < 845,1
908 < 875 < 712,0
54 < 201 < 445,1
666 < 400 < 635,0
101 < 687 < 975,1
200 < 47 < 697,0
323 < 890 < 953,1
612 < 468 < 37,0
201 < 274 < 555,1
123 < 119 < 380,0
3 < 279 < 494,1
678 < 450 < 806,0
231 < 410 < 855,1
543 < 313 < 838,0
487 < 534 < 915,1
669 < 769 < 618,0
631 < 702 < 895,1
286 < 670 < 530,0
301 < 302 < 806,1
264 < 790 < 163,0
150 < 562 < 819,1
157 < 948 < 874,0
298 < 381 < 520,1
866 < 124 < 21,0
67 < 318 < 528,1
389 < 237 < 632,0
30 < 181 < 928,1
545 < 727 < 381,0
22 < 42 < 275,1
641 < 509 < 315,0
118 < 522 < 536,1
755 < 912 < 314,0
89 < 217 < 797,1
218 < 32 < 760,0
590 < 713 < 868,1
562 < 491 < 159,0
248 < 644 < 806,1
657 < 912 < 215,0
461 < 655 < 787,1
106 < 494 < 30,0
128 < 220 < 876,1
537 < 935 < 126,0
244 < 268 < 532,1
675 < 880 < 579,0
15 < 692 < 733,1
277 < 842 < 76,0
38 < 507 < 636,1
726 < 187 < 161,0
120 < 448 < 666,1
371 < 872 < 784,0
447 < 672 < 682,1
919 < 339 < 467,0
467 < 468 < 935,1
400 < 795 < 513,0
35 < 428 < 802,1
206 < 696 < 493,0
289 < 472 < 506,1
979 < 618 < 973,0
160 < 669 < 918,1
239 < 28 < 543,0
152 < 369 < 602,1
152 < 141 < 804,0
34 < 93 < 983,1
230 < 85 < 334,0
157 < 181 < 679,1
377 < 502 < 150,0
26 < 64 < 726,1
742 < 978 < 166,0
736 < 738 < 747,1
109 < 689 < 357,0
295 < 411 < 641,1
799 < 69 < 654,0
86 < 172 < 989,1
520 < 403 < 601,0
514 < 516 < 669,1
676 < 130 < 37,0
435 < 957 < 997,1
937 < 371 < 919,0
206 < 402 < 914,1
881 < 324 < 161,0
60 < 67 < 589,1
791 < 299 < 696,0
409 < 526 < 547,1
659 < 640 < 817,0
211 < 477 < 607,1
142 < 928 < 793,0
217 < 226 < 639,1
327 < 731 < 34,0
129 < 145 < 499,1
989 < 554 < 671,0
212 < 294 < 395,1
161 < 718 < 394,0
196 < 368 < 460,1
251 < 429 < 186,0
47 < 199 < 842,1
924 < 749 < 285,0
10 < 66 < 318,1
696 < 613 < 693,0
276 < 293 < 677,1
260 < 866 < 7,0
734 < 935 < 995,1
368 < 184 < 731,0
55 < 91 < 835,1
586 < 613 < 149,0
42 < 313 < 329,1
890 < 345 < 472,0
478 < 516 < 600,1
484 < 1000 < 968,0
134 < 254 < 623,1
862 < 715 < 388,0
220 < 301 < 376,1
482 < 877 < 721,0
325 < 634 < 848,1
822 < 103 < 850,0
285 < 361 < 939,1
293 < 923 < 605,0
264 < 834 < 948,1
323 < 981 < 754,0
299 < 819 < 850,1
63 < 36 < 152,0
52 < 366 < 368,1
34 < 462 < 379,0
78 < 200 < 680,1
431 < 217 < 357,0
90 < 378 < 421,1
987 < 758 < 64,0
267 < 623 < 740,1
476 < 858 < 668,0
81 < 126 < 232,1
967 < 287 < 692,0
204 < 586 < 933,1
415 < 3 < 914,0
456 < 572 < 655,1
271 < 718 < 609,0
166 < 249 < 294,1
753 < 926 < 906,0
240 < 716 < 789,1
715 < 229 < 284,0
94 < 502 < 792,1
512 < 840 < 741,0
205 < 537 < 796,1
237 < 529 < 416,0
49 < 328 < 529,1
880 < 225 < 275,0
402 < 568 < 656,1
308 < 823 < 550,0
64 < 341 < 402,1
618 < 756 < 588,0
67 < 578 < 604,1
260 < 502 < 413,0
324 < 768 < 782,1
578 < 415 < 975,0
20 < 159 < 414,1
78 < 12 < 514,0
96 < 653 < 793,1
632 < 555 < 392,0
11 < 80 < 637,1
359 < 856 < 625,0
446 < 919 < 994,1
925 < 66 < 96,0
686 < 734 < 812,1
691 < 145 < 994,0
84 < 621 < 848,1
324 < 609 < 344,0
272 < 690 < 847,1
829 < 774 < 837,0
42 < 101 < 878,1
321 < 492 < 446,0
11 < 375 < 902,1
970 < 244 < 498,0
0 < 629 < 645,1
726 < 524 < 643,0
747 < 825 < 877,1
728 < 866 < 539,0
421 < 465 < 949,1
620 < 591 < 905,0
373 < 621 < 900,1
589 < 409 < 330,0
25 < 771 < 910,1
248 < 648 < 641,0
399 < 649 < 959,1
499 < 116 < 18,0
259 < 578 < 685,1
71 < 944 < 829,0
489 < 508 < 516,1
466 < 48 < 818,0
368 < 645 < 781,1
355 < 650 < 337,0
408 < 625 < 702,1
363 < 128 < 221,0
821 < 862 < 983,1
367 < 733 < 308,0
279 < 290 < 603,1
656 < 567 < 469,0
190 < 233 < 898,1
457 < 901 < 898,0
284 < 543 < 783,1
256 < 91 < 46,0
30 < 346 < 475,1
834 < 801 < 997,0
173 < 277 < 843,1
942 < 832 < 585,0
127 < 480 < 855,1
137 < 786 < 160,0
426 < 428 < 800,1
577 < 819 < 343,0
99 < 305 < 764,1
761 < 590 < 382,0
249 < 602 < 942,1
911 < 779 < 412,0
149 < 862 < 950,1
525 < 766 < 392,0
531 < 823 < 869,1
448 < 629 < 437,0
166 < 267 < 750,1
698 < 554 < 305,0
51 < 69 < 401,1
864 < 867 < 256,0
480 < 483 < 764,1
970 < 170 < 720,0
371 < 399 < 408,1
858 < 51 < 613,0
131 < 166 < 976,1
610 < 360 < 436,0
164 < 721 < 973,1
317 < 419 < 115,0
529 < 784 < 870,1
798 < 12 < 881,0
18 < 32 < 865,1
164 < 240 < 81,0
202 < 568 < 957,1
52 < 791 < 410,0
40 < 185 < 231,1
420 < 48 < 891,0
196 < 473 < 672,1
494 < 978 < 978,0
461 < 656 < 674,1
325 < 11 < 290,0
696 < 899 < 967,1
141 < 398 < 269,0
130 < 557 < 878,1
323 < 292 < 450,0
211 < 261 < 421,1
657 < 912 < 190,0
14 < 82 < 152,1
949 < 705 < 103,0
11 < 100 < 305,1
250 < 972 < 415,0
7 < 235 < 707,1
607 < 7 < 740,0
9 < 582 < 822,1
762 < 766 < 71,0
689 < 901 < 973,1
283 < 704 < 21,0
198 < 230 < 962,1
993 < 12 < 218,0
3 < 131 < 672,1
164 < 420 < 47,0
441 < 487 < 957,1
654 < 583 < 928,0
328 < 402 < 838,1
958 < 324 < 759,0
373 < 593 < 791,1
986 < 134 < 620,0
280 < 590 < 876,1
27 < 544 < 446,0
167 < 507 < 928,1
938 < 177 < 475,0
88 < 865 < 962,1
374 < 353 < 957,0
268 < 289 < 585,1
25 < 760 < 149,0
52 < 109 < 163,1
152 < 760 < 128,0
551 < 620 < 842,1
150 < 481 < 355,0
116 < 477 < 817,1
771 < 766 < 351,0
113 < 573 < 799,1
289 < 87 < 127,0
67 < 205 < 947,1
614 < 868 < 395,0
241 < 258 < 328,1
914 < 478 < 536,0
591 < 873 < 939,1
146 < 982 < 408,0
23 < 115 < 211,1
247 < 522 < 152,0
477 < 508 < 704,1
721 < 499 < 834,0
292 < 388 < 641,1
106 < 929 < 463,0
328 < 550 < 753,1
305 < 293 < 718,0
359 < 415 < 868,1
506 < 428 < 239,0
468 < 523 < 686,1
579 < 557 < 180,0
37 < 549 < 596,1
717 < 419 < 676,0
334 < 615 < 918,1
309 < 31 < 910,0
226 < 587 < 740,1
835 < 671 < 643,0
429 < 489 < 800,1
551 < 707 < 249,0
543 < 687 < 730,1
568 < 486 < 46,0
5 < 493 < 549,1
857 < 388 < 853,0
565 < 918 < 990,1
806 < 967 < 231,0
51 < 251 < 754,1
544 < 515 < 639,0
166 < 762 < 853,1
819 < 394 < 659,0
46 < 374 < 459,1
199 < 738 < 273,0
335 < 379 < 433,1
841 < 222 < 214,0
41 < 344 < 418,1
953 < 217 < 581,0
123 < 670 < 732,1
29 < 779 < 326,0
161 < 406 < 696,1
692 < 860 < 172,0
64 < 237 < 836,1
606 < 830 < 630,0
460 < 823 < 985,1
542 < 856 < 180,0
110 < 468 < 573,1
105 < 11 < 285,0
174 < 361 < 700,1
851 < 439 < 383,0
86 < 256 < 276,1
293 < 616 < 558,0
80 < 163 < 350,1
315 < 502 < 198,0
329 < 492 < 944,1
626 < 980 < 100,0
271 < 322 < 383,1
869 < 282 < 278,0
427 < 490 < 982,1
581 < 487 < 611,0
255 < 357 < 940,1
836 < 479 < 171,0
303 < 645 < 829,1
492 < 111 < 224,0
148 < 453 < 613,1
445 < 46 < 31,0
301 < 953 < 964,1
796 < 480 < 305,0
365 < 468 < 633,1
152 < 408 < 374,0
28 < 54 < 97,1
732 < 315 < 731,0
82 < 254 < 874,1
410 < 549 < 210,0
37 < 94 < 537,1
653 < 335 < 141,0
499 < 707 < 836,1
405 < 323 < 551,0
110 < 452 < 625,1
616 < 93 < 146,0
209 < 706 < 921,1
242 < 241 < 390,0
458 < 521 < 582,1
820 < 391 < 729,0
22 < 86 < 911,1
603 < 171 < 691,0
148 < 487 < 845,1
459 < 587 < 295,0
121 < 367 < 442,1
531 < 26 < 408,0
116 < 383 < 407,1
253 < 870 < 685,0
207 < 425 < 762,1
555 < 128 < 681,0
110 < 268 < 634,1
182 < 828 < 690,0
264 < 438 < 750,1
987 < 16 < 901,0
298 < 396 < 708,1
877 < 881 < 353,0
23 < 213 < 718,1
775 < 558 < 199,0
340 < 409 < 771,1
997 < 818 < 421,0
188 < 299 < 743,1
454 < 862 < 43,0
50 < 279 < 421,1
724 < 768 < 439,0
644 < 708 < 861,1
441 < 350 < 745,0
241 < 411 < 931,1
190 < 305 < 56,0
399 < 656 < 823,1
904 < 967 < 561,0
137 < 467 < 647,1
848 < 60 < 844,0
15 < 82 < 390,1
179 < 42 < 872,0
84 < 379 < 897,1
712 < 604 < 152,0
307 < 800 < 925,1
861 < 258 < 167,0
156 < 258 < 509,1
201 < 156 < 933,0
141 < 363 < 477,1
965 < 955 < 596,0
494 < 828 < 975,1
732 < 402 < 870,0
320 < 748 < 861,1
384 < 212 < 376,0
128 < 494 < 692,1
310 < 740 < 171,0
362 < 391 < 643,1
249 < 201 < 934,0
248 < 424 < 554,1
249 < 638 < 295,0
108 < 161 < 532,1
483 < 166 < 130,0
366 < 854 < 909,1
161 < 27 < 500,0
369 < 754 < 859,1
721 < 36 < 765,0
604 < 701 < 968,1
893 < 468 < 822,0
74 < 689 < 865,1
705 < 418 < 749,0
472 < 512 < 524,1
785 < 114 < 905,0
189 < 664 < 796,1
324 < 539 < 333,0
77 < 110 < 939,1
676 < 293 < 269,0
233 < 514 < 737,1
188 < 103 < 310,0
151 < 350 < 722,1
491 < 205 < 953,0
618 < 721 < 825,1
999 < 511 < 728,0
99 < 645 < 701,1
197 < 921 < 196,0
260 < 790 < 851,1
685 < 241 < 691,0
82 < 291 < 497,1
231 < 356 < 193,0
22 < 188 < 711,1
54 < 130 < 3,0
52 < 99 < 974,1
948 < 135 < 383,0
143 < 270 < 700,1
731 < 842 < 391,0
814 < 842 < 963,1
388 < 801 < 75,0
222 < 421 < 787,1
127 < 38 < 313,0
245 < 578 < 775,1
586 < 186 < 379,0
109 < 564 < 748,1
856 < 838 < 118,0
268 < 583 < 613,1
69 < 832 < 808,0
193 < 304 < 988,1
747 < 183 < 633,0
625 < 723 < 749,1
452 < 301 < 890,0
