feature_number,financial_activation,general_activation,specialization,rank
27,-85.50527954101562,-116.05064392089844,30.545364379882812,1
333,-41.71682357788086,-59.103240966796875,17.386417388916016,2
154,-0.5506580471992493,-8.067888259887695,7.517230033874512,3
262,-15.478174209594727,-22.582441329956055,7.104267120361328,4
83,-14.435102462768555,-20.823198318481445,6.388095855712891,5
350,-13.253442764282227,-18.542009353637695,5.288566589355469,6
172,-12.512819290161133,-17.66298484802246,5.150165557861328,7
372,-13.876936912536621,-18.994712829589844,5.117775917053223,8
198,-10.810503005981445,-15.473018646240234,4.662515640258789,9
22,-8.824563026428223,-13.278542518615723,4.4539794921875,10
159,-9.363162994384766,-13.796871185302734,4.433708190917969,11
389,-6.8959479331970215,-11.22695255279541,4.331004619598389,12
367,-8.377696990966797,-12.680374145507812,4.302677154541016,13
199,-8.390169143676758,-12.665139198303223,4.274970054626465,14
131,-8.022211074829102,-12.133684158325195,4.111473083496094,15
53,-2.7718217372894287,-6.789030075073242,4.017208099365234,16
304,-10.822171211242676,-14.810136795043945,3.9879655838012695,17
115,-14.318470001220703,-18.196407318115234,3.8779373168945312,18
328,-7.652322769165039,-11.52216911315918,3.8698463439941406,19
375,-7.030868053436279,-10.884880065917969,3.8540120124816895,20
311,-8.055030822753906,-11.870306968688965,3.8152761459350586,21
280,-6.916172027587891,-10.701622009277344,3.785449981689453,22
181,-1.2321118116378784,-4.944276809692383,3.712164878845215,23
151,-8.138137817382812,-11.791589736938477,3.653451919555664,24
171,0.003832180518656969,-3.5975046157836914,3.601336717605591,25
339,-7.5063018798828125,-11.03347396850586,3.527172088623047,26
78,-12.718026161193848,-16.131101608276367,3.4130754470825195,27
242,-9.264202117919922,-12.676621437072754,3.412419319152832,28
224,-9.586451530456543,-12.943625450134277,3.3571739196777344,29
4,-5.838022232055664,-9.15757942199707,3.3195571899414062,30
